# Developed by  NerWann module of the Wannier90 code.
# Total Transport distribution function (in SI units of m^2*C^3/S^3) vs energy in eV
# Content of the columns:
# Energy xxz xyz yyz xzz yzz zzz yxz zxz zyz
#   (if spin decomposition is required, 18 further columns are provided, with the 9
#    components of the TDFtot for the spin up, followed by those for the spin down)
   3.310148916      0.2451253627E+21  0.4577493083E+17  0.2454267669E+21  0.6151428190E+17  0.1377437285E+17  0.2440640697E+21  0.4577493083E+17  0.6151428190E+17  0.1377437285E+17
   3.311148916      0.2450263416E+21  0.4561592321E+17  0.2453294622E+21  0.6125394847E+17  0.1332407266E+17  0.2439638023E+21  0.4561592321E+17  0.6125394847E+17  0.1332407266E+17
   3.312148916      0.2449273346E+21  0.4544584311E+17  0.2452321376E+21  0.6096741267E+17  0.1287179866E+17  0.2438635434E+21  0.4544584311E+17  0.6096741267E+17  0.1287179866E+17
   3.313148916      0.2448282790E+21  0.4525757779E+17  0.2451348265E+21  0.6066487912E+17  0.1239961442E+17  0.2437632524E+21  0.4525757779E+17  0.6066487912E+17  0.1239961442E+17
   3.314148916      0.2447292311E+21  0.4507587464E+17  0.2450375068E+21  0.6038600332E+17  0.1194629754E+17  0.2436629862E+21  0.4507587464E+17  0.6038600332E+17  0.1194629754E+17
   3.315148916      0.2446301348E+21  0.4490092362E+17  0.2449401308E+21  0.6010645849E+17  0.1148284864E+17  0.2435626805E+21  0.4490092362E+17  0.6010645849E+17  0.1148284864E+17
   3.316148916      0.2445310721E+21  0.4470937275E+17  0.2448427718E+21  0.5979547513E+17  0.1101486137E+17  0.2434623978E+21  0.4470937275E+17  0.5979547513E+17  0.1101486137E+17
   3.317148916      0.2444319688E+21  0.4452155605E+17  0.2447454237E+21  0.5951561942E+17  0.1056653472E+17  0.2433621159E+21  0.4452155605E+17  0.5951561942E+17  0.1056653472E+17
   3.318148916      0.2443328516E+21  0.4436245521E+17  0.2446480274E+21  0.5924639831E+17  0.1012696067E+17  0.2432617981E+21  0.4436245521E+17  0.5924639831E+17  0.1012696067E+17
   3.319148916      0.2442337025E+21  0.4418124860E+17  0.2445505759E+21  0.5897317000E+17  0.9681220571E+16  0.2431614440E+21  0.4418124860E+17  0.5897317000E+17  0.9681220571E+16
   3.320148916      0.2441345503E+21  0.4400284354E+17  0.2444531211E+21  0.5866482410E+17  0.9245063723E+16  0.2430611216E+21  0.4400284354E+17  0.5866482410E+17  0.9245063723E+16
   3.321148916      0.2440353430E+21  0.4380114098E+17  0.2443556509E+21  0.5835626858E+17  0.8781053077E+16  0.2429607640E+21  0.4380114098E+17  0.5835626858E+17  0.8781053077E+16
   3.322148916      0.2439361073E+21  0.4363079826E+17  0.2442581576E+21  0.5807638191E+17  0.8272837755E+16  0.2428603643E+21  0.4363079826E+17  0.5807638191E+17  0.8272837755E+16
   3.323148916      0.2438369626E+21  0.4344361908E+17  0.2441607177E+21  0.5778055200E+17  0.7845654827E+16  0.2427600341E+21  0.4344361908E+17  0.5778055200E+17  0.7845654827E+16
   3.324148916      0.2437377316E+21  0.4326430528E+17  0.2440632142E+21  0.5750151097E+17  0.7379988221E+16  0.2426596385E+21  0.4326430528E+17  0.5750151097E+17  0.7379988221E+16
   3.325148916      0.2436385457E+21  0.4310658756E+17  0.2439657219E+21  0.5721803710E+17  0.6931730879E+16  0.2425592562E+21  0.4310658756E+17  0.5721803710E+17  0.6931730879E+16
   3.326148916      0.2435393225E+21  0.4290892809E+17  0.2438681906E+21  0.5692969385E+17  0.6497203000E+16  0.2424588660E+21  0.4290892809E+17  0.5692969385E+17  0.6497203000E+16
   3.327148916      0.2434400984E+21  0.4274761279E+17  0.2437706494E+21  0.5667777770E+17  0.6044126848E+16  0.2423584613E+21  0.4274761279E+17  0.5667777770E+17  0.6044126848E+16
   3.328148916      0.2433408229E+21  0.4256606924E+17  0.2436730982E+21  0.5637259945E+17  0.5603895066E+16  0.2422580426E+21  0.4256606924E+17  0.5637259945E+17  0.5603895066E+16
   3.329148916      0.2432415985E+21  0.4237942622E+17  0.2435755324E+21  0.5611764005E+17  0.5139738830E+16  0.2421576554E+21  0.4237942622E+17  0.5611764005E+17  0.5139738830E+16
   3.330148916      0.2431423382E+21  0.4219254471E+17  0.2434779538E+21  0.5582126907E+17  0.4674366040E+16  0.2420572593E+21  0.4219254471E+17  0.5582126907E+17  0.4674366040E+16
   3.331148916      0.2430430601E+21  0.4201536290E+17  0.2433803744E+21  0.5552755444E+17  0.4239245195E+16  0.2419568307E+21  0.4201536290E+17  0.5552755444E+17  0.4239245195E+16
   3.332148916      0.2429437883E+21  0.4184965699E+17  0.2432827506E+21  0.5525058059E+17  0.3795249829E+16  0.2418563830E+21  0.4184965699E+17  0.5525058059E+17  0.3795249829E+16
   3.333148916      0.2428445093E+21  0.4165715377E+17  0.2431851520E+21  0.5494568873E+17  0.3345727326E+16  0.2417559977E+21  0.4165715377E+17  0.5494568873E+17  0.3345727326E+16
   3.334148916      0.2427452279E+21  0.4147154877E+17  0.2430875630E+21  0.5464759555E+17  0.2878930622E+16  0.2416555661E+21  0.4147154877E+17  0.5464759555E+17  0.2878930622E+16
   3.335148916      0.2426459534E+21  0.4130120158E+17  0.2429899707E+21  0.5437189907E+17  0.2432934963E+16  0.2415551636E+21  0.4130120158E+17  0.5437189907E+17  0.2432934963E+16
   3.336148916      0.2425466420E+21  0.4111608782E+17  0.2428923768E+21  0.5410036153E+17  0.1996450146E+16  0.2414547753E+21  0.4111608782E+17  0.5410036153E+17  0.1996450146E+16
   3.337148916      0.2424473085E+21  0.4093191967E+17  0.2427947567E+21  0.5382147435E+17  0.1555765182E+16  0.2413543241E+21  0.4093191967E+17  0.5382147435E+17  0.1555765182E+16
   3.338148916      0.2423479960E+21  0.4077526373E+17  0.2426971242E+21  0.5352023553E+17  0.1089026391E+16  0.2412538977E+21  0.4077526373E+17  0.5352023553E+17  0.1089026391E+16
   3.339148916      0.2422486488E+21  0.4060772326E+17  0.2425994423E+21  0.5324239896E+17  0.6604467709E+15  0.2411534273E+21  0.4060772326E+17  0.5324239896E+17  0.6604467709E+15
   3.340148916      0.2421493320E+21  0.4041202941E+17  0.2425018062E+21  0.5297987331E+17  0.1959536312E+15  0.2410529779E+21  0.4041202941E+17  0.5297987331E+17  0.1959536312E+15
   3.341148916      0.2420499359E+21  0.4025339444E+17  0.2424041119E+21  0.5271068564E+17 -0.2721920030E+15  0.2409524942E+21  0.4025339444E+17  0.5271068564E+17 -0.2721920030E+15
   3.342148916      0.2419505333E+21  0.4005712148E+17  0.2423063870E+21  0.5240215854E+17 -0.7259496946E+15  0.2408519865E+21  0.4005712148E+17  0.5240215854E+17 -0.7259496946E+15
   3.343148916      0.2418511257E+21  0.3987553853E+17  0.2422086527E+21  0.5210689693E+17 -0.1137885708E+16  0.2407514720E+21  0.3987553853E+17  0.5210689693E+17 -0.1137885708E+16
   3.344148916      0.2417517279E+21  0.3967924905E+17  0.2421109012E+21  0.5180927607E+17 -0.1590834911E+16  0.2406509569E+21  0.3967924905E+17  0.5180927607E+17 -0.1590834911E+16
   3.345148916      0.2416522924E+21  0.3951312458E+17  0.2420131265E+21  0.5154444959E+17 -0.2031984426E+16  0.2405504321E+21  0.3951312458E+17  0.5154444959E+17 -0.2031984426E+16
   3.346148916      0.2415528016E+21  0.3931095287E+17  0.2419153402E+21  0.5124654706E+17 -0.2487903009E+16  0.2404498794E+21  0.3931095287E+17  0.5124654706E+17 -0.2487903009E+16
   3.347148916      0.2414533513E+21  0.3915214111E+17  0.2418175840E+21  0.5096229835E+17 -0.2941904485E+16  0.2403493286E+21  0.3915214111E+17  0.5096229835E+17 -0.2941904485E+16
   3.348148916      0.2413538932E+21  0.3898515540E+17  0.2417197662E+21  0.5069201659E+17 -0.3401480948E+16  0.2402488083E+21  0.3898515540E+17  0.5069201659E+17 -0.3401480948E+16
   3.349148916      0.2412544400E+21  0.3882314690E+17  0.2416219925E+21  0.5038129249E+17 -0.3832068251E+16  0.2401482675E+21  0.3882314690E+17  0.5038129249E+17 -0.3832068251E+16
   3.350148916      0.2411549540E+21  0.3862341889E+17  0.2415241537E+21  0.5011615650E+17 -0.4252584440E+16  0.2400477141E+21  0.3862341889E+17  0.5011615650E+17 -0.4252584440E+16
   3.351148916      0.2410554456E+21  0.3845525059E+17  0.2414263195E+21  0.4981415834E+17 -0.4727988616E+16  0.2399471414E+21  0.3845525059E+17  0.4981415834E+17 -0.4727988616E+16
   3.352148916      0.2409559246E+21  0.3825613480E+17  0.2413284842E+21  0.4953085463E+17 -0.5180168951E+16  0.2398465724E+21  0.3825613480E+17  0.4953085463E+17 -0.5180168951E+16
   3.353148916      0.2408563735E+21  0.3808083409E+17  0.2412305824E+21  0.4925325967E+17 -0.5632282039E+16  0.2397459448E+21  0.3808083409E+17  0.4925325967E+17 -0.5632282039E+16
   3.354148916      0.2407568547E+21  0.3789282480E+17  0.2411326887E+21  0.4896103724E+17 -0.6077765019E+16  0.2396453479E+21  0.3789282480E+17  0.4896103724E+17 -0.6077765019E+16
   3.355148916      0.2406572835E+21  0.3771380132E+17  0.2410347866E+21  0.4868384966E+17 -0.6505481242E+16  0.2395447277E+21  0.3771380132E+17  0.4868384966E+17 -0.6505481242E+16
   3.356148916      0.2405577204E+21  0.3753333376E+17  0.2409368582E+21  0.4840258380E+17 -0.6946257397E+16  0.2394441199E+21  0.3753333376E+17  0.4840258380E+17 -0.6946257397E+16
   3.357148916      0.2404581731E+21  0.3736116886E+17  0.2408389615E+21  0.4812874285E+17 -0.7371787258E+16  0.2393435499E+21  0.3736116886E+17  0.4812874285E+17 -0.7371787258E+16
   3.358148916      0.2403585990E+21  0.3719625632E+17  0.2407410276E+21  0.4784584288E+17 -0.7825688606E+16  0.2392429469E+21  0.3719625632E+17  0.4784584288E+17 -0.7825688606E+16
   3.359148916      0.2402590047E+21  0.3701220526E+17  0.2406431213E+21  0.4757711467E+17 -0.8274856172E+16  0.2391423174E+21  0.3701220526E+17  0.4757711467E+17 -0.8274856172E+16
   3.360148916      0.2401594039E+21  0.3683774649E+17  0.2405451705E+21  0.4729779954E+17 -0.8719962910E+16  0.2390417141E+21  0.3683774649E+17  0.4729779954E+17 -0.8719962910E+16
   3.361148916      0.2400598090E+21  0.3664473673E+17  0.2404471993E+21  0.4699869147E+17 -0.9158789730E+16  0.2389411036E+21  0.3664473673E+17  0.4699869147E+17 -0.9158789730E+16
   3.362148916      0.2399601722E+21  0.3647028501E+17  0.2403492242E+21  0.4673096039E+17 -0.9598583388E+16  0.2388404390E+21  0.3647028501E+17  0.4673096039E+17 -0.9598583388E+16
   3.363148916      0.2398605714E+21  0.3630569696E+17  0.2402512409E+21  0.4645009351E+17 -0.1006532326E+17  0.2387397808E+21  0.3630569696E+17  0.4645009351E+17 -0.1006532326E+17
   3.364148916      0.2397609673E+21  0.3615169598E+17  0.2401532366E+21  0.4616913368E+17 -0.1048629443E+17  0.2386391486E+21  0.3615169598E+17  0.4616913368E+17 -0.1048629443E+17
   3.365148916      0.2396613619E+21  0.3597169084E+17  0.2400552499E+21  0.4588748558E+17 -0.1092142276E+17  0.2385385302E+21  0.3597169084E+17  0.4588748558E+17 -0.1092142276E+17
   3.366148916      0.2395617123E+21  0.3577842317E+17  0.2399572378E+21  0.4560316902E+17 -0.1136911968E+17  0.2384378940E+21  0.3577842317E+17  0.4560316902E+17 -0.1136911968E+17
   3.367148916      0.2394620662E+21  0.3559448421E+17  0.2398591952E+21  0.4531863139E+17 -0.1179648030E+17  0.2383372449E+21  0.3559448421E+17  0.4531863139E+17 -0.1179648030E+17
   3.368148916      0.2393624069E+21  0.3540704131E+17  0.2397611792E+21  0.4500914649E+17 -0.1222966812E+17  0.2382366051E+21  0.3540704131E+17  0.4500914649E+17 -0.1222966812E+17
   3.369148916      0.2392627412E+21  0.3522662753E+17  0.2396631400E+21  0.4474466388E+17 -0.1266825546E+17  0.2381359183E+21  0.3522662753E+17  0.4474466388E+17 -0.1266825546E+17
   3.370148916      0.2391630519E+21  0.3506467014E+17  0.2395651000E+21  0.4444443601E+17 -0.1311627103E+17  0.2380352707E+21  0.3506467014E+17  0.4444443601E+17 -0.1311627103E+17
   3.371148916      0.2390633771E+21  0.3488249899E+17  0.2394670670E+21  0.4417243680E+17 -0.1356363872E+17  0.2379346424E+21  0.3488249899E+17  0.4417243680E+17 -0.1356363872E+17
   3.372148916      0.2389636593E+21  0.3470120530E+17  0.2393690060E+21  0.4389307034E+17 -0.1399729315E+17  0.2378339603E+21  0.3470120530E+17  0.4389307034E+17 -0.1399729315E+17
   3.373148916      0.2388639787E+21  0.3452977858E+17  0.2392709348E+21  0.4362352988E+17 -0.1443723457E+17  0.2377332867E+21  0.3452977858E+17  0.4362352988E+17 -0.1443723457E+17
   3.374148916      0.2387642908E+21  0.3435878384E+17  0.2391728613E+21  0.4333728390E+17 -0.1487530465E+17  0.2376325936E+21  0.3435878384E+17  0.4333728390E+17 -0.1487530465E+17
   3.375148916      0.2386645898E+21  0.3418762691E+17  0.2390747929E+21  0.4304203163E+17 -0.1531817972E+17  0.2375319236E+21  0.3418762691E+17  0.4304203163E+17 -0.1531817972E+17
   3.376148916      0.2385648469E+21  0.3397776318E+17  0.2389766990E+21  0.4277911688E+17 -0.1574582459E+17  0.2374312303E+21  0.3397776318E+17  0.4277911688E+17 -0.1574582459E+17
   3.377148916      0.2384651077E+21  0.3379887402E+17  0.2388785617E+21  0.4251317525E+17 -0.1619083445E+17  0.2373305255E+21  0.3379887402E+17  0.4251317525E+17 -0.1619083445E+17
   3.378148916      0.2383654056E+21  0.3365041841E+17  0.2387804383E+21  0.4223396460E+17 -0.1661441569E+17  0.2372298157E+21  0.3365041841E+17  0.4223396460E+17 -0.1661441569E+17
   3.379148916      0.2382656720E+21  0.3348020593E+17  0.2386822843E+21  0.4193510034E+17 -0.1706007505E+17  0.2371291243E+21  0.3348020593E+17  0.4193510034E+17 -0.1706007505E+17
   3.380148916      0.2381659230E+21  0.3330716844E+17  0.2385841366E+21  0.4164044873E+17 -0.1748987143E+17  0.2370284241E+21  0.3330716844E+17  0.4164044873E+17 -0.1748987143E+17
   3.381148916      0.2380661338E+21  0.3311131868E+17  0.2384859529E+21  0.4136837185E+17 -0.1794151101E+17  0.2369276823E+21  0.3311131868E+17  0.4136837185E+17 -0.1794151101E+17
   3.382148916      0.2379663343E+21  0.3293471793E+17  0.2383877901E+21  0.4108563033E+17 -0.1836061737E+17  0.2368269357E+21  0.3293471793E+17  0.4108563033E+17 -0.1836061737E+17
   3.383148916      0.2378665201E+21  0.3275522969E+17  0.2382895823E+21  0.4079313907E+17 -0.1878570663E+17  0.2367261800E+21  0.3275522969E+17  0.4079313907E+17 -0.1878570663E+17
   3.384148916      0.2377666812E+21  0.3256869799E+17  0.2381913862E+21  0.4050612160E+17 -0.1922425113E+17  0.2366254201E+21  0.3256869799E+17  0.4050612160E+17 -0.1922425113E+17
   3.385148916      0.2376668952E+21  0.3240148026E+17  0.2380932070E+21  0.4022073868E+17 -0.1966874490E+17  0.2365246906E+21  0.3240148026E+17  0.4022073868E+17 -0.1966874490E+17
   3.386148916      0.2375670810E+21  0.3222910560E+17  0.2379949987E+21  0.3997272830E+17 -0.2009855910E+17  0.2364239675E+21  0.3222910560E+17  0.3997272830E+17 -0.2009855910E+17
   3.387148916      0.2374672452E+21  0.3204358724E+17  0.2378967342E+21  0.3969261737E+17 -0.2053489733E+17  0.2363232066E+21  0.3204358724E+17  0.3969261737E+17 -0.2053489733E+17
   3.388148916      0.2373674106E+21  0.3185299451E+17  0.2377984940E+21  0.3939562145E+17 -0.2098358094E+17  0.2362224503E+21  0.3185299451E+17  0.3939562145E+17 -0.2098358094E+17
   3.389148916      0.2372675062E+21  0.3168215433E+17  0.2377001860E+21  0.3913242041E+17 -0.2142918727E+17  0.2361216528E+21  0.3168215433E+17  0.3913242041E+17 -0.2142918727E+17
   3.390148916      0.2371676300E+21  0.3149710675E+17  0.2376019067E+21  0.3885611052E+17 -0.2185131789E+17  0.2360208531E+21  0.3149710675E+17  0.3885611052E+17 -0.2185131789E+17
   3.391148916      0.2370677447E+21  0.3134561766E+17  0.2375035993E+21  0.3857290663E+17 -0.2228041479E+17  0.2359200495E+21  0.3134561766E+17  0.3857290663E+17 -0.2228041479E+17
   3.392148916      0.2369678155E+21  0.3117164506E+17  0.2374052690E+21  0.3828663905E+17 -0.2272478003E+17  0.2358192279E+21  0.3117164506E+17  0.3828663905E+17 -0.2272478003E+17
   3.393148916      0.2368679019E+21  0.3099510762E+17  0.2373069488E+21  0.3798559673E+17 -0.2317062930E+17  0.2357184214E+21  0.3099510762E+17  0.3798559673E+17 -0.2317062930E+17
   3.394148916      0.2367680045E+21  0.3082134931E+17  0.2372086400E+21  0.3772267431E+17 -0.2359253275E+17  0.2356176297E+21  0.3082134931E+17  0.3772267431E+17 -0.2359253275E+17
   3.395148916      0.2366681075E+21  0.3065484304E+17  0.2371103253E+21  0.3743235536E+17 -0.2401433811E+17  0.2355168201E+21  0.3065484304E+17  0.3743235536E+17 -0.2401433811E+17
   3.396148916      0.2365682252E+21  0.3047801056E+17  0.2370119881E+21  0.3715963699E+17 -0.2441925057E+17  0.2354160190E+21  0.3047801056E+17  0.3715963699E+17 -0.2441925057E+17
   3.397148916      0.2364683026E+21  0.3030555460E+17  0.2369136418E+21  0.3690706188E+17 -0.2483854553E+17  0.2353152037E+21  0.3030555460E+17  0.3690706188E+17 -0.2483854553E+17
   3.398148916      0.2363684127E+21  0.3010029764E+17  0.2368153294E+21  0.3662812995E+17 -0.2527040396E+17  0.2352144379E+21  0.3010029764E+17  0.3662812995E+17 -0.2527040396E+17
   3.399148916      0.2362685082E+21  0.2992094833E+17  0.2367169875E+21  0.3635350293E+17 -0.2571255214E+17  0.2351136691E+21  0.2992094833E+17  0.3635350293E+17 -0.2571255214E+17
   3.400148916      0.2361685802E+21  0.2973867723E+17  0.2366186228E+21  0.3604825517E+17 -0.2614807608E+17  0.2350128701E+21  0.2973867723E+17  0.3604825517E+17 -0.2614807608E+17
   3.401148916      0.2360686754E+21  0.2956935733E+17  0.2365202760E+21  0.3578112027E+17 -0.2659315384E+17  0.2349121007E+21  0.2956935733E+17  0.3578112027E+17 -0.2659315384E+17
   3.402148916      0.2359687421E+21  0.2938492754E+17  0.2364219121E+21  0.3550022014E+17 -0.2703139389E+17  0.2348113035E+21  0.2938492754E+17  0.3550022014E+17 -0.2703139389E+17
   3.403148916      0.2358688250E+21  0.2921743303E+17  0.2363235456E+21  0.3522983554E+17 -0.2743453270E+17  0.2347105174E+21  0.2921743303E+17  0.3522983554E+17 -0.2743453270E+17
   3.404148916      0.2357688815E+21  0.2903747924E+17  0.2362251829E+21  0.3495208915E+17 -0.2784371079E+17  0.2346097079E+21  0.2903747924E+17  0.3495208915E+17 -0.2784371079E+17
   3.405148916      0.2356689013E+21  0.2886475698E+17  0.2361267755E+21  0.3468791023E+17 -0.2828176048E+17  0.2345088928E+21  0.2886475698E+17  0.3468791023E+17 -0.2828176048E+17
   3.406148916      0.2355689647E+21  0.2869760029E+17  0.2360283776E+21  0.3441648128E+17 -0.2872870858E+17  0.2344080924E+21  0.2869760029E+17  0.3441648128E+17 -0.2872870858E+17
   3.407148916      0.2354689992E+21  0.2851477560E+17  0.2359299834E+21  0.3412111924E+17 -0.2914076656E+17  0.2343073130E+21  0.2851477560E+17  0.3412111924E+17 -0.2914076656E+17
   3.408148916      0.2353690049E+21  0.2835185838E+17  0.2358315817E+21  0.3381276698E+17 -0.2957526241E+17  0.2342065006E+21  0.2835185838E+17  0.3381276698E+17 -0.2957526241E+17
   3.409148916      0.2352689905E+21  0.2818489340E+17  0.2357331511E+21  0.3355399348E+17 -0.2998848118E+17  0.2341056598E+21  0.2818489340E+17  0.3355399348E+17 -0.2998848118E+17
   3.410148916      0.2351690131E+21  0.2802145191E+17  0.2356347236E+21  0.3328232487E+17 -0.3043002322E+17  0.2340048313E+21  0.2802145191E+17  0.3328232487E+17 -0.3043002322E+17
   3.411148916      0.2350690349E+21  0.2785962174E+17  0.2355362735E+21  0.3299268930E+17 -0.3084197405E+17  0.2339039859E+21  0.2785962174E+17  0.3299268930E+17 -0.3084197405E+17
   3.412148916      0.2349690462E+21  0.2767162526E+17  0.2354378123E+21  0.3272873352E+17 -0.3128308199E+17  0.2338031532E+21  0.2767162526E+17  0.3272873352E+17 -0.3128308199E+17
   3.413148916      0.2348690295E+21  0.2749022234E+17  0.2353393283E+21  0.3246993899E+17 -0.3171201250E+17  0.2337022979E+21  0.2749022234E+17  0.3246993899E+17 -0.3171201250E+17
   3.414148916      0.2347690054E+21  0.2730564283E+17  0.2352408668E+21  0.3219122869E+17 -0.3214631447E+17  0.2336014439E+21  0.2730564283E+17  0.3219122869E+17 -0.3214631447E+17
   3.415148916      0.2346689343E+21  0.2711325332E+17  0.2351423960E+21  0.3189643632E+17 -0.3256462765E+17  0.2335005459E+21  0.2711325332E+17  0.3189643632E+17 -0.3256462765E+17
   3.416148916      0.2345688965E+21  0.2692225995E+17  0.2350439051E+21  0.3162310115E+17 -0.3298593409E+17  0.2333996963E+21  0.2692225995E+17  0.3162310115E+17 -0.3298593409E+17
   3.417148916      0.2344688249E+21  0.2675530675E+17  0.2349453565E+21  0.3135676695E+17 -0.3340496284E+17  0.2332988170E+21  0.2675530675E+17  0.3135676695E+17 -0.3340496284E+17
   3.418148916      0.2343687645E+21  0.2657691443E+17  0.2348468365E+21  0.3107480131E+17 -0.3379693301E+17  0.2331979712E+21  0.2657691443E+17  0.3107480131E+17 -0.3379693301E+17
   3.419148916      0.2342687205E+21  0.2640336207E+17  0.2347483341E+21  0.3078964264E+17 -0.3422180629E+17  0.2330971319E+21  0.2640336207E+17  0.3078964264E+17 -0.3422180629E+17
   3.420148916      0.2341686454E+21  0.2623211022E+17  0.2346497946E+21  0.3053157272E+17 -0.3466103066E+17  0.2329962734E+21  0.2623211022E+17  0.3053157272E+17 -0.3466103066E+17
   3.421148916      0.2340685854E+21  0.2605252681E+17  0.2345512665E+21  0.3021428355E+17 -0.3510210882E+17  0.2328954164E+21  0.2605252681E+17  0.3021428355E+17 -0.3510210882E+17
   3.422148916      0.2339685064E+21  0.2588864225E+17  0.2344527395E+21  0.2992475372E+17 -0.3554122860E+17  0.2327945490E+21  0.2588864225E+17  0.2992475372E+17 -0.3554122860E+17
   3.423148916      0.2338684191E+21  0.2573283756E+17  0.2343541780E+21  0.2966481788E+17 -0.3595555233E+17  0.2326936846E+21  0.2573283756E+17  0.2966481788E+17 -0.3595555233E+17
   3.424148916      0.2337683172E+21  0.2553365199E+17  0.2342555970E+21  0.2939987353E+17 -0.3637846426E+17  0.2325927798E+21  0.2553365199E+17  0.2939987353E+17 -0.3637846426E+17
   3.425148916      0.2336682224E+21  0.2534333000E+17  0.2341570092E+21  0.2914133239E+17 -0.3679329797E+17  0.2324918934E+21  0.2534333000E+17  0.2914133239E+17 -0.3679329797E+17
   3.426148916      0.2335681366E+21  0.2518246860E+17  0.2340584529E+21  0.2885153185E+17 -0.3720301695E+17  0.2323910139E+21  0.2518246860E+17  0.2885153185E+17 -0.3720301695E+17
   3.427148916      0.2334679904E+21  0.2502203853E+17  0.2339598109E+21  0.2859320082E+17 -0.3762153484E+17  0.2322900938E+21  0.2502203853E+17  0.2859320082E+17 -0.3762153484E+17
   3.428148916      0.2333678364E+21  0.2484839397E+17  0.2338611848E+21  0.2833300262E+17 -0.3804972999E+17  0.2321891919E+21  0.2484839397E+17  0.2833300262E+17 -0.3804972999E+17
   3.429148916      0.2332677255E+21  0.2468107466E+17  0.2337625561E+21  0.2805786200E+17 -0.3846836040E+17  0.2320882711E+21  0.2468107466E+17  0.2805786200E+17 -0.3846836040E+17
   3.430148916      0.2331675725E+21  0.2449530397E+17  0.2336639081E+21  0.2778065770E+17 -0.3887995270E+17  0.2319873375E+21  0.2449530397E+17  0.2778065770E+17 -0.3887995270E+17
   3.431148916      0.2330674509E+21  0.2430987403E+17  0.2335652952E+21  0.2749147380E+17 -0.3930854114E+17  0.2318864573E+21  0.2430987403E+17  0.2749147380E+17 -0.3930854114E+17
   3.432148916      0.2329673092E+21  0.2412807863E+17  0.2334666734E+21  0.2723202275E+17 -0.3971642207E+17  0.2317856014E+21  0.2412807863E+17  0.2723202275E+17 -0.3971642207E+17
   3.433148916      0.2328671605E+21  0.2396908273E+17  0.2333680177E+21  0.2694663730E+17 -0.4014185896E+17  0.2316847138E+21  0.2396908273E+17  0.2694663730E+17 -0.4014185896E+17
   3.434148916      0.2327670249E+21  0.2379632302E+17  0.2332694080E+21  0.2665766717E+17 -0.4055270558E+17  0.2315838318E+21  0.2379632302E+17  0.2665766717E+17 -0.4055270558E+17
   3.435148916      0.2326668497E+21  0.2359752388E+17  0.2331707497E+21  0.2639907619E+17 -0.4097842220E+17  0.2314829393E+21  0.2359752388E+17  0.2639907619E+17 -0.4097842220E+17
   3.436148916      0.2325666945E+21  0.2341932184E+17  0.2330721091E+21  0.2611517978E+17 -0.4138357966E+17  0.2313820661E+21  0.2341932184E+17  0.2611517978E+17 -0.4138357966E+17
   3.437148916      0.2324665521E+21  0.2325530537E+17  0.2329734716E+21  0.2587222207E+17 -0.4181110141E+17  0.2312812029E+21  0.2325530537E+17  0.2587222207E+17 -0.4181110141E+17
   3.438148916      0.2323664452E+21  0.2310516761E+17  0.2328748456E+21  0.2558109860E+17 -0.4223802651E+17  0.2311803407E+21  0.2310516761E+17  0.2558109860E+17 -0.4223802651E+17
   3.439148916      0.2322662471E+21  0.2291676094E+17  0.2327761722E+21  0.2530884199E+17 -0.4263297485E+17  0.2310794269E+21  0.2291676094E+17  0.2530884199E+17 -0.4263297485E+17
   3.440148916      0.2321660713E+21  0.2276596766E+17  0.2326775251E+21  0.2503798107E+17 -0.4307015125E+17  0.2309785229E+21  0.2276596766E+17  0.2503798107E+17 -0.4307015125E+17
   3.441148916      0.2320658931E+21  0.2259027411E+17  0.2325788716E+21  0.2476468264E+17 -0.4348693933E+17  0.2308776593E+21  0.2259027411E+17  0.2476468264E+17 -0.4348693933E+17
   3.442148916      0.2319657553E+21  0.2241448284E+17  0.2324802012E+21  0.2450082882E+17 -0.4391116325E+17  0.2307767741E+21  0.2241448284E+17  0.2450082882E+17 -0.4391116325E+17
   3.443148916      0.2318655852E+21  0.2224270020E+17  0.2323815121E+21  0.2422167780E+17 -0.4432195068E+17  0.2306759051E+21  0.2224270020E+17  0.2422167780E+17 -0.4432195068E+17
   3.444148916      0.2317654545E+21  0.2205785606E+17  0.2322828725E+21  0.2393577473E+17 -0.4471369492E+17  0.2305750425E+21  0.2205785606E+17  0.2393577473E+17 -0.4471369492E+17
   3.445148916      0.2316652506E+21  0.2187784854E+17  0.2321841515E+21  0.2367848930E+17 -0.4511155399E+17  0.2304741502E+21  0.2187784854E+17  0.2367848930E+17 -0.4511155399E+17
   3.446148916      0.2315650579E+21  0.2170183519E+17  0.2320854338E+21  0.2339996409E+17 -0.4554120581E+17  0.2303732343E+21  0.2170183519E+17  0.2339996409E+17 -0.4554120581E+17
   3.447148916      0.2314648675E+21  0.2153755185E+17  0.2319867161E+21  0.2312936875E+17 -0.4595889818E+17  0.2302723176E+21  0.2153755185E+17  0.2312936875E+17 -0.4595889818E+17
   3.448148916      0.2313646712E+21  0.2135360271E+17  0.2318880003E+21  0.2287432016E+17 -0.4636651069E+17  0.2301714115E+21  0.2135360271E+17  0.2287432016E+17 -0.4636651069E+17
   3.449148916      0.2312644373E+21  0.2117640121E+17  0.2317892376E+21  0.2258373809E+17 -0.4677013541E+17  0.2300704903E+21  0.2117640121E+17  0.2258373809E+17 -0.4677013541E+17
