# Developed by  NerWann module of the Wannier90 code.
# Total Transport distribution function (in SI units of m^2*C^3/S^3) vs energy in eV
# Content of the columns:
# Energy xxz xyz yyz xzz yzz zzz yxz zxz zyz
#   (if spin decomposition is required, 18 further columns are provided, with the 9
#    components of the TDFtot for the spin up, followed by those for the spin down)
   7.041148916     -0.4371371197E+30 -0.2736332171E+32  0.7812441654E+30  0.7631576880E+30 -0.5621160665E+30 -0.2222891142E+30  0.2350316161E+32 -0.4539954209E+30  0.1802993034E+31
   7.042148916     -0.4268840679E+30 -0.2721551217E+32  0.7615334088E+30  0.7357746374E+30 -0.5530236686E+30 -0.2169506165E+30  0.2345419778E+32 -0.4354221386E+30  0.1763834323E+31
   7.043148916     -0.4166910825E+30 -0.2706826755E+32  0.7419903401E+30  0.7086993602E+30 -0.5440570428E+30 -0.2116546182E+30  0.2340488858E+32 -0.4170242669E+30  0.1725057674E+31
   7.044148916     -0.4065837591E+30 -0.2692167582E+32  0.7226302852E+30  0.6819498936E+30 -0.5352375743E+30 -0.2064056268E+30  0.2335522227E+32 -0.3988186515E+30  0.1686683471E+31
   7.045148916     -0.3965753650E+30 -0.2677579168E+32  0.7034891472E+30  0.6555579734E+30 -0.5265808246E+30 -0.2012088702E+30  0.2330515472E+32 -0.3808362323E+30  0.1648763387E+31
   7.046148916     -0.3866606802E+30 -0.2663064572E+32  0.6845711604E+30  0.6295446284E+30 -0.5180870718E+30 -0.1960665334E+30  0.2325464544E+32 -0.3631128463E+30  0.1611351340E+31
   7.047148916     -0.3768598020E+30 -0.2648631395E+32  0.6658984514E+30  0.6039337517E+30 -0.5097674000E+30 -0.1909900115E+30  0.2320368073E+32 -0.3456284461E+30  0.1574467885E+31
   7.048148916     -0.3671778188E+30 -0.2634283791E+32  0.6474815035E+30  0.5787438219E+30 -0.5016321008E+30 -0.1859767517E+30  0.2315222250E+32 -0.3284102960E+30  0.1538145921E+31
   7.049148916     -0.3576172095E+30 -0.2620028411E+32  0.6293269813E+30  0.5539963374E+30 -0.4936803483E+30 -0.1810321143E+30  0.2310027108E+32 -0.3114721185E+30  0.1502418936E+31
   7.050148916     -0.3481920767E+30 -0.2605865287E+32  0.6114559096E+30  0.5296971884E+30 -0.4859205687E+30 -0.1761592797E+30  0.2304776665E+32 -0.2948310820E+30  0.1467307038E+31
   7.051148916     -0.3389015570E+30 -0.2591800654E+32  0.5938826407E+30  0.5058575186E+30 -0.4783635794E+30 -0.1713640130E+30  0.2299473216E+32 -0.2784990820E+30  0.1432840112E+31
   7.052148916     -0.3297471195E+30 -0.2577837123E+32  0.5766074428E+30  0.4825013344E+30 -0.4710012823E+30 -0.1666432350E+30  0.2294111116E+32 -0.2624877956E+30  0.1399031586E+31
   7.053148916     -0.3207459761E+30 -0.2563977491E+32  0.5596451253E+30  0.4596350809E+30 -0.4638423736E+30 -0.1620064857E+30  0.2288691053E+32 -0.2467774626E+30  0.1365904405E+31
   7.054148916     -0.3119037861E+30 -0.2550221645E+32  0.5429961263E+30  0.4372617543E+30 -0.4568950561E+30 -0.1574510951E+30  0.2283213491E+32 -0.2314128319E+30  0.1333464039E+31
   7.055148916     -0.3032163044E+30 -0.2536574845E+32  0.5266752825E+30  0.4153928172E+30 -0.4501508642E+30 -0.1529831939E+30  0.2277675398E+32 -0.2163893529E+30  0.1301739221E+31
   7.056148916     -0.2946873969E+30 -0.2523036221E+32  0.5106768151E+30  0.3940253784E+30 -0.4436216110E+30 -0.1485990464E+30  0.2272075813E+32 -0.2017127129E+30  0.1270736134E+31
   7.057148916     -0.2863254229E+30 -0.2509608624E+32  0.4950089454E+30  0.3731734088E+30 -0.4373076349E+30 -0.1443050865E+30  0.2266414543E+32 -0.1873833984E+30  0.1240445965E+31
   7.058148916     -0.2781183208E+30 -0.2496290471E+32  0.4796676300E+30  0.3528360479E+30 -0.4312055806E+30 -0.1400975290E+30  0.2260691108E+32 -0.1733859467E+30  0.1210886807E+31
   7.059148916     -0.2700880965E+30 -0.2483084495E+32  0.4646699592E+30  0.3330133854E+30 -0.4253123803E+30 -0.1359841931E+30  0.2254905883E+32 -0.1597393824E+30  0.1182069771E+31
   7.060148916     -0.2622148229E+30 -0.2469990302E+32  0.4500040827E+30  0.3137046153E+30 -0.4196394836E+30 -0.1319568213E+30  0.2249059581E+32 -0.1464354366E+30  0.1153984924E+31
   7.061148916     -0.2545082940E+30 -0.2457008302E+32  0.4356736364E+30  0.2949108674E+30 -0.4141687688E+30 -0.1280211054E+30  0.2243151080E+32 -0.1334905788E+30  0.1126648395E+31
   7.062148916     -0.2469714225E+30 -0.2444139379E+32  0.4216738117E+30  0.2766197019E+30 -0.4089102798E+30 -0.1241748673E+30  0.2237179901E+32 -0.1208962893E+30  0.1100050157E+31
   7.063148916     -0.2395946724E+30 -0.2431381541E+32  0.4080077789E+30  0.2588456125E+30 -0.4038524653E+30 -0.1204174684E+30  0.2231147611E+32 -0.1086453728E+30  0.1074179927E+31
   7.064148916     -0.2323850348E+30 -0.2418734159E+32  0.3946774378E+30  0.2415682841E+30 -0.3990004024E+30 -0.1167505590E+30  0.2225054428E+32 -0.9675489843E+29  0.1049041658E+31
   7.065148916     -0.2253498736E+30 -0.2406199897E+32  0.3816785529E+30  0.2247913828E+30 -0.3943487723E+30 -0.1131755306E+30  0.2218901015E+32 -0.8520486307E+29  0.1024626631E+31
   7.066148916     -0.2184783821E+30 -0.2393772565E+32  0.3690044728E+30  0.2085070183E+30 -0.3898966906E+30 -0.1096871787E+30  0.2212684946E+32 -0.7399661030E+29  0.1000933301E+31
   7.067148916     -0.2117764912E+30 -0.2381455478E+32  0.3566635634E+30  0.1927134716E+30 -0.3856437994E+30 -0.1062914095E+30  0.2206410957E+32 -0.6311805088E+29  0.9779641163E+30
   7.068148916     -0.2052319469E+30 -0.2369246579E+32  0.3446416028E+30  0.1773967169E+30 -0.3815846155E+30 -0.1029872625E+30  0.2200079160E+32 -0.5257251692E+29  0.9556991921E+30
   7.069148916     -0.1988501205E+30 -0.2357143432E+32  0.3329350753E+30  0.1625557156E+30 -0.3777100942E+30 -0.9977032932E+29  0.2193689017E+32 -0.4235148703E+29  0.9341341332E+30
   7.070148916     -0.1926294383E+30 -0.2345143552E+32  0.3215383586E+30  0.1481815604E+30 -0.3740257585E+30 -0.9664024701E+29  0.2187241701E+32 -0.3246833441E+29  0.9132498376E+30
   7.071148916     -0.1865643074E+30 -0.2333247559E+32  0.3104533579E+30  0.1342685952E+30 -0.3705255776E+30 -0.9359404352E+29  0.2180736976E+32 -0.2289386295E+29  0.8930406673E+30
   7.072148916     -0.1806594274E+30 -0.2321453122E+32  0.2996760479E+30  0.1207996442E+30 -0.3671938913E+30 -0.9063252328E+29  0.2174177700E+32 -0.1363165070E+29  0.8734996717E+30
   7.073148916     -0.1749063729E+30 -0.2309757691E+32  0.2891962162E+30  0.1077723674E+30 -0.3640448813E+30 -0.8775462999E+29  0.2167564480E+32 -0.4686602225E+28  0.8546198569E+30
   7.074148916     -0.1693125201E+30 -0.2298161392E+32  0.2790144296E+30  0.9517363491E+29 -0.3610593822E+30 -0.8495644065E+29  0.2160897895E+32  0.3957345258E+28  0.8363795404E+30
   7.075148916     -0.1638532781E+30 -0.2286660527E+32  0.2691120264E+30  0.8299965087E+29 -0.3582369909E+30 -0.8224184834E+29  0.2154179547E+32  0.1230402900E+29  0.8187551734E+30
   7.076148916     -0.1585343712E+30 -0.2275252067E+32  0.2594861853E+30  0.7123582432E+29 -0.3555789424E+30 -0.7960648705E+29  0.2147408966E+32  0.2035818544E+29  0.8017471535E+30
   7.077148916     -0.1533721867E+30 -0.2263936038E+32  0.2501491480E+30  0.5988163444E+29 -0.3530738193E+30 -0.7705081047E+29  0.2140589120E+32  0.2812681944E+29  0.7853379701E+30
   7.078148916     -0.1483502598E+30 -0.2252709855E+32  0.2410909204E+30  0.4892135959E+29 -0.3507264011E+30 -0.7457539296E+29  0.2133721476E+32  0.3561663108E+29  0.7695257098E+30
   7.079148916     -0.1434665735E+30 -0.2241573231E+32  0.2322968737E+30  0.3834176050E+29 -0.3485212981E+30 -0.7217717799E+29  0.2126803999E+32  0.4283899111E+29  0.7542898607E+30
   7.080148916     -0.1387282578E+30 -0.2230524317E+32  0.2237671049E+30  0.2814100916E+29 -0.3464621315E+30 -0.6985005591E+29  0.2119840622E+32  0.4980286638E+29  0.7396148992E+30
   7.081148916     -0.1341255821E+30 -0.2219558605E+32  0.2154977142E+30  0.1830242804E+29 -0.3445444941E+30 -0.6759570824E+29  0.2112832304E+32  0.5650799659E+29  0.7254817198E+30
   7.082148916     -0.1296525388E+30 -0.2208675160E+32  0.2074721499E+30  0.8819830955E+28 -0.3427553766E+30 -0.6541474461E+29  0.2105779065E+32  0.6295265733E+29  0.7118811865E+30
   7.083148916     -0.1253099247E+30 -0.2197871322E+32  0.1996986777E+30 -0.3231801980E+27 -0.3411020191E+30 -0.6330368101E+29  0.2098683177E+32  0.6916817785E+29  0.6987923922E+30
   7.084148916     -0.1210890135E+30 -0.2187146550E+32  0.1921653325E+30 -0.9121813202E+28 -0.3395713467E+30 -0.6126093952E+29  0.2091545396E+32  0.7514603997E+29  0.6862063396E+30
   7.085148916     -0.1169869746E+30 -0.2176498815E+32  0.1848643931E+30 -0.1759475503E+29 -0.3381638511E+30 -0.5928481318E+29  0.2084366248E+32  0.8088825150E+29  0.6741060530E+30
   7.086148916     -0.1130109009E+30 -0.2165923698E+32  0.1777911098E+30 -0.2575261284E+29 -0.3368717517E+30 -0.5737528537E+29  0.2077148867E+32  0.8641749886E+29  0.6625002026E+30
   7.087148916     -0.1091485324E+30 -0.2155421217E+32  0.1709388732E+30 -0.3359661423E+29 -0.3356915825E+30 -0.5553178743E+29  0.2069893050E+32  0.9171669201E+29  0.6513461453E+30
   7.088148916     -0.1054050076E+30 -0.2144989878E+32  0.1643083347E+30 -0.4114729796E+29 -0.3346181627E+30 -0.5374669011E+29  0.2062597479E+32  0.9681271241E+29  0.6406178919E+30
   7.089148916     -0.1017750562E+30 -0.2134627311E+32  0.1578871711E+30 -0.4840650546E+29 -0.3336550868E+30 -0.5202731539E+29  0.2055266385E+32  0.1017069811E+30  0.6303363217E+30
   7.090148916     -0.9825159370E+29 -0.2124330140E+32  0.1516697220E+30 -0.5538854533E+29 -0.3327940050E+30 -0.5036502336E+29  0.2047898910E+32  0.1064107636E+30  0.6204798022E+30
   7.091148916     -0.9483847512E+29 -0.2114098004E+32  0.1456591562E+30 -0.6209439132E+29 -0.3320266964E+30 -0.4876127573E+29  0.2040497646E+32  0.1109072026E+30  0.6110276765E+30
   7.092148916     -0.9153045743E+29 -0.2103926512E+32  0.1398447321E+30 -0.6854243846E+29 -0.3313530792E+30 -0.4721407858E+29  0.2033061260E+32  0.1152187761E+30  0.6019762749E+30
   7.093148916     -0.8832334253E+29 -0.2093818420E+32  0.1342219791E+30 -0.7473272937E+29 -0.3307703101E+30 -0.4572318637E+29  0.2025593329E+32  0.1193612656E+30  0.5932867130E+30
   7.094148916     -0.8521207910E+29 -0.2083766995E+32  0.1287864907E+30 -0.8067334639E+29 -0.3302748354E+30 -0.4428665797E+29  0.2018093482E+32  0.1233473651E+30  0.5849728944E+30
   7.095148916     -0.8219939552E+29 -0.2073771801E+32  0.1235311586E+30 -0.8637512949E+29 -0.3298610533E+30 -0.4290192348E+29  0.2010562663E+32  0.1271686581E+30  0.5770013174E+30
   7.096148916     -0.7928426502E+29 -0.2063832842E+32  0.1184573383E+30 -0.9185014937E+29 -0.3295189937E+30 -0.4156789232E+29  0.2003003269E+32  0.1308128790E+30  0.5693805111E+30
   7.097148916     -0.7646961187E+29 -0.2053947799E+32  0.1135604447E+30 -0.9709512352E+29 -0.3292632960E+30 -0.4028394973E+29  0.1995414209E+32  0.1343094020E+30  0.5620997883E+30
   7.098148916     -0.7373859671E+29 -0.2044115721E+32  0.1088237793E+30 -0.1021329845E+30 -0.3290750424E+30 -0.3904624336E+29  0.1987798056E+32  0.1376570644E+30  0.5551397179E+30
   7.099148916     -0.7110151226E+29 -0.2034332735E+32  0.1042524576E+30 -0.1069635313E+30 -0.3289573687E+30 -0.3785670075E+29  0.1980154137E+32  0.1408487205E+30  0.5484728477E+30
   7.100148916     -0.6855610287E+29 -0.2024598542E+32  0.9984699313E+29 -0.1115901752E+30 -0.3289032138E+30 -0.3671059856E+29  0.1972483434E+32  0.1439007523E+30  0.5421166133E+30
   7.101148916     -0.6608430428E+29 -0.2014910962E+32  0.9559566110E+29 -0.1160289209E+30 -0.3289136187E+30 -0.3560985457E+29  0.1964787754E+32  0.1468364719E+30  0.5360469082E+30
   7.102148916     -0.6369476188E+29 -0.2005268550E+32  0.9148834995E+29 -0.1202704837E+30 -0.3289868981E+30 -0.3455073079E+29  0.1957067256E+32  0.1496413136E+30  0.5302322314E+30
   7.103148916     -0.6139190825E+29 -0.1995670491E+32  0.8753523205E+29 -0.1243354958E+30 -0.3291175311E+30 -0.3353536055E+29  0.1949322715E+32  0.1523099468E+30  0.5246927414E+30
   7.104148916     -0.5916010553E+29 -0.1986115409E+32  0.8372012111E+29 -0.1282326710E+30 -0.3292989026E+30 -0.3255688724E+29  0.1941554145E+32  0.1548537281E+30  0.5194000897E+30
   7.105148916     -0.5700280676E+29 -0.1976600748E+32  0.8003908611E+29 -0.1319559055E+30 -0.3295321856E+30 -0.3161709229E+29  0.1933763396E+32  0.1572869886E+30  0.5143413521E+30
   7.106148916     -0.5492306096E+29 -0.1967123949E+32  0.7650364643E+29 -0.1355158857E+30 -0.3298160918E+30 -0.3071503492E+29  0.1925951158E+32  0.1596143838E+30  0.5095191063E+30
   7.107148916     -0.5290863419E+29 -0.1957686546E+32  0.7308963988E+29 -0.1389206626E+30 -0.3301482250E+30 -0.2985147444E+29  0.1918117787E+32  0.1618245494E+30  0.5049329002E+30
   7.108148916     -0.5096723904E+29 -0.1948285592E+32  0.6980543912E+29 -0.1421806326E+30 -0.3305199909E+30 -0.2902181682E+29  0.1910265375E+32  0.1639378151E+30  0.5005545618E+30
   7.109148916     -0.4909459572E+29 -0.1938919047E+32  0.6664163397E+29 -0.1452950110E+30 -0.3309389517E+30 -0.2822238802E+29  0.1902391152E+32  0.1659678912E+30  0.4964006316E+30
   7.110148916     -0.4728632035E+29 -0.1929587057E+32  0.6359974585E+29 -0.1482633279E+30 -0.3313968193E+30 -0.2745846106E+29  0.1894497803E+32  0.1678960564E+30  0.4924370792E+30
   7.111148916     -0.4554295037E+29 -0.1920289218E+32  0.6067457586E+29 -0.1511007174E+30 -0.3318912989E+30 -0.2672734031E+29  0.1886584297E+32  0.1697344765E+30  0.4886703819E+30
   7.112148916     -0.4386150755E+29 -0.1911022540E+32  0.5785797388E+29 -0.1538125111E+30 -0.3324199513E+30 -0.2602517456E+29  0.1878653455E+32  0.1714815804E+30  0.4850767730E+30
   7.113148916     -0.4223882822E+29 -0.1901786417E+32  0.5514679175E+29 -0.1564008791E+30 -0.3329864371E+30 -0.2535163724E+29  0.1870703875E+32  0.1731367450E+30  0.4816517360E+30
   7.114148916     -0.4068068059E+29 -0.1892578724E+32  0.5254983577E+29 -0.1588645571E+30 -0.3335804838E+30 -0.2470128312E+29  0.1862737218E+32  0.1747170017E+30  0.4783996837E+30
   7.115148916     -0.3918016063E+29 -0.1883399577E+32  0.5005787475E+29 -0.1612151494E+30 -0.3342011446E+30 -0.2408160369E+29  0.1854755045E+32  0.1762089108E+30  0.4753010912E+30
   7.116148916     -0.3772535491E+29 -0.1874248196E+32  0.4765133927E+29 -0.1634594656E+30 -0.3348567864E+30 -0.2348809030E+29  0.1846757471E+32  0.1776290032E+30  0.4723468622E+30
   7.117148916     -0.3631694362E+29 -0.1865122747E+32  0.4533856576E+29 -0.1655891663E+30 -0.3355280405E+30 -0.2291861342E+29  0.1838742808E+32  0.1789840587E+30  0.4695530362E+30
   7.118148916     -0.3496574010E+29 -0.1856023205E+32  0.4312221587E+29 -0.1676180194E+30 -0.3362275593E+30 -0.2237403378E+29  0.1830714843E+32  0.1802780139E+30  0.4668970355E+30
   7.119148916     -0.3366768462E+29 -0.1846948408E+32  0.4099606218E+29 -0.1695482219E+30 -0.3369477915E+30 -0.2185183141E+29  0.1822669347E+32  0.1814968455E+30  0.4643723595E+30
   7.120148916     -0.3241498526E+29 -0.1837896894E+32  0.3895554188E+29 -0.1713866105E+30 -0.3376893618E+30 -0.2135089465E+29  0.1814610120E+32  0.1826447984E+30  0.4619698844E+30
   7.121148916     -0.3120860828E+29 -0.1828866172E+32  0.3699502660E+29 -0.1731311657E+30 -0.3384492838E+30 -0.2086978133E+29  0.1806537253E+32  0.1837450701E+30  0.4596946017E+30
   7.122148916     -0.3005622519E+29 -0.1819857925E+32  0.3511862746E+29 -0.1747912953E+30 -0.3392308194E+30 -0.2041156763E+29  0.1798448971E+32  0.1847842798E+30  0.4575319511E+30
   7.123148916     -0.2894067830E+29 -0.1810871233E+32  0.3331834099E+29 -0.1763594257E+30 -0.3400280797E+30 -0.1996999885E+29  0.1790349230E+32  0.1857633583E+30  0.4554846643E+30
   7.124148916     -0.2787047143E+29 -0.1801904173E+32  0.3159780786E+29 -0.1778538250E+30 -0.3408379851E+30 -0.1954786997E+29  0.1782235433E+32  0.1866913901E+30  0.4535477034E+30
   7.125148916     -0.2684626623E+29 -0.1792956629E+32  0.2995046872E+29 -0.1792733223E+30 -0.3416587949E+30 -0.1914308694E+29  0.1774109687E+32  0.1875586214E+30  0.4517062299E+30
   7.126148916     -0.2586253136E+29 -0.1784027984E+32  0.2837310366E+29 -0.1806111114E+30 -0.3424861846E+30 -0.1875332267E+29  0.1765970814E+32  0.1883783624E+30  0.4499627053E+30
   7.127148916     -0.2491694025E+29 -0.1775116807E+32  0.2686392088E+29 -0.1818782645E+30 -0.3433273543E+30 -0.1837925895E+29  0.1757822313E+32  0.1891573289E+30  0.4483067146E+30
   7.128148916     -0.2400123337E+29 -0.1766224778E+32  0.2541119893E+29 -0.1830720901E+30 -0.3441817060E+30 -0.1802010988E+29  0.1749663932E+32  0.1898924059E+30  0.4467389726E+30
   7.129148916     -0.2312215287E+29 -0.1757345396E+32  0.2402444079E+29 -0.1842070714E+30 -0.3450376513E+30 -0.1767776702E+29  0.1741491963E+32  0.1905738003E+30  0.4452492102E+30
   7.130148916     -0.2228092581E+29 -0.1748483222E+32  0.2269580266E+29 -0.1852712867E+30 -0.3459008398E+30 -0.1734935419E+29  0.1733309336E+32  0.1912241682E+30  0.4438445153E+30
   7.131148916     -0.2146720939E+29 -0.1739635363E+32  0.2142149162E+29 -0.1862716630E+30 -0.3467721844E+30 -0.1703151030E+29  0.1725116867E+32  0.1918276992E+30  0.4425024186E+30
   7.132148916     -0.2068768924E+29 -0.1730800984E+32  0.2020162514E+29 -0.1872219077E+30 -0.3476411145E+30 -0.1672763822E+29  0.1716913912E+32  0.1923915063E+30  0.4412258223E+30
   7.133148916     -0.1994138254E+29 -0.1721980980E+32  0.1903877787E+29 -0.1881071552E+30 -0.3485244794E+30 -0.1643504313E+29  0.1708701626E+32  0.1929210965E+30  0.4400333071E+30
   7.134148916     -0.1922614759E+29 -0.1713176732E+32  0.1792879389E+29 -0.1889377742E+30 -0.3494073278E+30 -0.1615732507E+29  0.1700478782E+32  0.1934077249E+30  0.4389019003E+30
   7.135148916     -0.1854407561E+29 -0.1704382529E+32  0.1686603737E+29 -0.1897187792E+30 -0.3502851469E+30 -0.1588506608E+29  0.1692246650E+32  0.1938593112E+30  0.4378330199E+30
   7.136148916     -0.1788772892E+29 -0.1695600462E+32  0.1584932773E+29 -0.1904444313E+30 -0.3511627882E+30 -0.1562331213E+29  0.1684004801E+32  0.1942810615E+30  0.4368189566E+30
   7.137148916     -0.1725209168E+29 -0.1686830808E+32  0.1487493928E+29 -0.1911256919E+30 -0.3520341099E+30 -0.1537079706E+29  0.1675753584E+32  0.1946787763E+30  0.4358628029E+30
   7.138148916     -0.1663974522E+29 -0.1678070034E+32  0.1393943708E+29 -0.1917642597E+30 -0.3529093630E+30 -0.1512776535E+29  0.1667493848E+32  0.1950376233E+30  0.4349499747E+30
   7.139148916     -0.1605790640E+29 -0.1669320669E+32  0.1304794174E+29 -0.1923476426E+30 -0.3537764077E+30 -0.1489313573E+29  0.1659224945E+32  0.1953630192E+30  0.4340832881E+30
   7.140148916     -0.1550068678E+29 -0.1660581716E+32  0.1220303385E+29 -0.1928872226E+30 -0.3546463969E+30 -0.1466777370E+29  0.1650947966E+32  0.1956646143E+30  0.4332747105E+30
   7.141148916     -0.1496470309E+29 -0.1651853177E+32  0.1139101447E+29 -0.1933863854E+30 -0.3555075374E+30 -0.1445309094E+29  0.1642662266E+32  0.1959305726E+30  0.4325119241E+30
   7.142148916     -0.1444816814E+29 -0.1643131967E+32  0.1060844756E+29 -0.1938479259E+30 -0.3563602278E+30 -0.1424371886E+29  0.1634367061E+32  0.1961671848E+30  0.4317780306E+30
   7.143148916     -0.1395685615E+29 -0.1634420597E+32  0.9863445284E+28 -0.1942669055E+30 -0.3572070937E+30 -0.1404330637E+29  0.1626064614E+32  0.1963872673E+30  0.4310827521E+30
   7.144148916     -0.1349069288E+29 -0.1625716995E+32  0.9157601253E+28 -0.1946488287E+30 -0.3580543607E+30 -0.1384506041E+29  0.1617754564E+32  0.1965896560E+30  0.4304260166E+30
   7.145148916     -0.1303628178E+29 -0.1617020354E+32  0.8476942940E+28 -0.1949984594E+30 -0.3588917438E+30 -0.1365559531E+29  0.1609436894E+32  0.1967618864E+30  0.4298064163E+30
   7.146148916     -0.1260069181E+29 -0.1608331282E+32  0.7826026243E+28 -0.1953097924E+30 -0.3597068312E+30 -0.1347251143E+29  0.1601113394E+32  0.1969125930E+30  0.4292242118E+30
   7.147148916     -0.1219062091E+29 -0.1599649807E+32  0.7208632433E+28 -0.1955898112E+30 -0.3605213350E+30 -0.1329031816E+29  0.1592782476E+32  0.1970340923E+30  0.4286653494E+30
   7.148148916     -0.1178946174E+29 -0.1590974629E+32  0.6615787019E+28 -0.1958368716E+30 -0.3613229288E+30 -0.1311880633E+29  0.1584444709E+32  0.1971282363E+30  0.4281440278E+30
   7.149148916     -0.1141400945E+29 -0.1582307719E+32  0.6053659454E+28 -0.1960486881E+30 -0.3621120167E+30 -0.1295287808E+29  0.1576099647E+32  0.1972063267E+30  0.4276408840E+30
   7.150148916     -0.1105476600E+29 -0.1573644744E+32  0.5511860741E+28 -0.1962327468E+30 -0.3628874345E+30 -0.1279051829E+29  0.1567746442E+32  0.1972767515E+30  0.4271710799E+30
   7.151148916     -0.1070153461E+29 -0.1564987053E+32  0.4991192067E+28 -0.1963854424E+30 -0.3636527736E+30 -0.1263148645E+29  0.1559386632E+32  0.1973196743E+30  0.4267191981E+30
   7.152148916     -0.1036309153E+29 -0.1556334609E+32  0.4493910116E+28 -0.1965086660E+30 -0.3644076391E+30 -0.1247872662E+29  0.1551020534E+32  0.1973461399E+30  0.4262828135E+30
   7.153148916     -0.1003895981E+29 -0.1547686767E+32  0.4015039311E+28 -0.1966070322E+30 -0.3651465189E+30 -0.1233258636E+29  0.1542648361E+32  0.1973491998E+30  0.4258668472E+30
   7.154148916     -0.9726276386E+28 -0.1539042812E+32  0.3558340822E+28 -0.1966807686E+30 -0.3658688516E+30 -0.1219002605E+29  0.1534268945E+32  0.1973257804E+30  0.4254748546E+30
