# Developed by  NerWann module of the Wannier90 code.
# Total Transport distribution function (in SI units of m^2*C^3/S^3) vs energy in eV
# Content of the columns:
# Energy xxz xyz yyz xzz yzz zzz yxz zxz zyz
#   (if spin decomposition is required, 18 further columns are provided, with the 9
#    components of the TDFtot for the spin up, followed by those for the spin down)
  -5.991357147      0.2447339546E+16 -0.1537327883E+12  0.1983262508E+16 -0.2254959817E+15  0.4984855358E+14  0.1878953164E+16 -0.1537327883E+12 -0.2254959817E+15  0.4984855358E+14
  -5.990357147      0.2588569951E+16  0.3170496993E+14  0.2088502523E+16 -0.2321928777E+15  0.5376381609E+14  0.1955671734E+16  0.3170496993E+14 -0.2321928777E+15  0.5376381609E+14
  -5.989357147      0.2694030138E+16  0.3300677437E+14  0.2173581718E+16 -0.2416408687E+15  0.5593423088E+14  0.2035363890E+16  0.3300677437E+14 -0.2416408687E+15  0.5593423088E+14
  -5.988357147      0.2803779158E+16  0.3436235995E+14  0.2262120245E+16 -0.2514721158E+15  0.5819125612E+14  0.2118298341E+16  0.3436235995E+14 -0.2514721158E+15  0.5819125612E+14
  -5.987357147      0.2917990790E+16  0.3577397538E+14  0.2354258220E+16 -0.2617020671E+15  0.6053826405E+14  0.2204606578E+16  0.3577397538E+14 -0.2617020671E+15  0.6053826405E+14
  -5.986357147      0.3045273858E+16  0.4453372458E+14  0.2456446586E+16 -0.2486772422E+15  0.8345147197E+14  0.2360899457E+16  0.4453372458E+14 -0.2486772422E+15  0.8345147197E+14
  -5.985357147      0.3169304201E+16  0.4636200764E+14  0.2556483836E+16 -0.2587875468E+15  0.8682449216E+14  0.2457083737E+16  0.4636200764E+14 -0.2587875468E+15  0.8682449216E+14
  -5.984357147      0.3298375570E+16  0.4826579889E+14  0.2660586054E+16 -0.2693072726E+15  0.9033246128E+14  0.2557179589E+16  0.4826579889E+14 -0.2693072726E+15  0.9033246128E+14
  -5.983357147      0.3478408831E+16  0.5372392055E+14  0.2823581614E+16 -0.3002210809E+15  0.8230673986E+14  0.2671963203E+16  0.5372392055E+14 -0.3002210809E+15  0.8230673986E+14
  -5.982357147      0.3620048015E+16  0.5593016031E+14  0.2938544322E+16 -0.3124244738E+15  0.8562427872E+14  0.2780797317E+16  0.5593016031E+14 -0.3124244738E+15  0.8562427872E+14
  -5.981357147      0.3767441233E+16  0.5822757119E+14  0.3058176338E+16 -0.3251218420E+15  0.8907377959E+14  0.2894055523E+16  0.5822757119E+14 -0.3251218420E+15  0.8907377959E+14
  -5.980357147      0.3920821121E+16  0.6061996700E+14  0.3182666364E+16 -0.3383330094E+15  0.9266034537E+14  0.3011916919E+16  0.6061996700E+14 -0.3383330094E+15  0.9266034537E+14
  -5.979357147      0.4080429632E+16  0.6311132475E+14  0.3312210647E+16 -0.3520785810E+15  0.9638926404E+14  0.3134567792E+16  0.6311132475E+14 -0.3520785810E+15  0.9638926404E+14
  -5.978357147      0.4246518394E+16  0.6570579198E+14  0.3447013276E+16 -0.3663799728E+15  0.1002660144E+15  0.3262201899E+16  0.6570579198E+14 -0.3663799728E+15  0.1002660144E+15
  -5.977357147      0.4425750903E+16  0.5003952307E+14  0.3639988718E+16 -0.3768338089E+15  0.9159817989E+14  0.3398080249E+16  0.5003952307E+14 -0.3768338089E+15  0.9159817989E+14
  -5.976357147      0.4660730247E+16  0.6663654307E+14  0.3791952700E+16 -0.3705400006E+15  0.1009886036E+15  0.3544916001E+16  0.6663654307E+14 -0.3705400006E+15  0.1009886036E+15
  -5.975357147      0.4861843922E+16  0.4100039933E+14  0.4016508066E+16 -0.3783413457E+15  0.8712109381E+14  0.3693786172E+16  0.4100039933E+14 -0.3783413457E+15  0.8712109381E+14
  -5.974357147      0.5064714034E+16  0.4819312076E+14  0.4185882804E+16 -0.4108103713E+15  0.7199502902E+14  0.3902112576E+16  0.4819312076E+14 -0.4108103713E+15  0.7199502902E+14
  -5.973357147      0.5290846913E+16  0.3707818786E+14  0.4366174017E+16 -0.4394656594E+15  0.6958430771E+14  0.4185386850E+16  0.3707818786E+14 -0.4394656594E+15  0.6958430771E+14
  -5.972357147      0.5530304778E+16  0.3345945577E+14  0.4691222953E+16 -0.4728318227E+15  0.8044112092E+14  0.4365846384E+16  0.3345945577E+14 -0.4728318227E+15  0.8044112092E+14
  -5.971357147      0.5809808066E+16  0.4091144570E+14  0.4890350046E+16 -0.5264083170E+15  0.9636589207E+14  0.4601011871E+16  0.4091144570E+14 -0.5264083170E+15  0.9636589207E+14
  -5.970357147      0.6097003426E+16  0.3562344555E+14  0.5099062948E+16 -0.5116689244E+15  0.1124590032E+15  0.4847241199E+16  0.3562344555E+14 -0.5116689244E+15  0.1124590032E+15
  -5.969357147      0.6351516611E+16  0.4146357863E+14  0.5369741577E+16 -0.5119325420E+15  0.1122832367E+15  0.5113610115E+16  0.4146357863E+14 -0.5119325420E+15  0.1122832367E+15
  -5.968357147      0.6609756190E+16  0.4319752404E+14  0.5588059304E+16 -0.5326759894E+15  0.1167399422E+15  0.5321654809E+16  0.4319752404E+14 -0.5326759894E+15  0.1167399422E+15
  -5.967357147      0.6893536066E+16  0.7910137254E+14  0.5892298862E+16 -0.5451541116E+15  0.1419396545E+15  0.5543626586E+16  0.7910137254E+14 -0.5451541116E+15  0.1419396545E+15
  -5.966357147      0.7187337014E+16  0.6417498887E+14  0.6156148710E+16 -0.5833144561E+15  0.1691027660E+15  0.5788124728E+16  0.6417498887E+14 -0.5833144561E+15  0.1691027660E+15
  -5.965357147      0.7479424848E+16  0.6684686455E+14  0.6406337254E+16 -0.6069309307E+15  0.1758445308E+15  0.6023522476E+16  0.6684686455E+14 -0.6069309307E+15  0.1758445308E+15
  -5.964357147      0.7786713076E+16  0.5634601101E+14  0.6718839076E+16 -0.6362406432E+15  0.2014876301E+15  0.6275115941E+16  0.5634601101E+14 -0.6362406432E+15  0.2014876301E+15
  -5.963357147      0.8225370780E+16  0.7931796609E+14  0.7033193273E+16 -0.6309135679E+15  0.2183534473E+15  0.6563711945E+16  0.7931796609E+14 -0.6309135679E+15  0.2183534473E+15
  -5.962357147      0.8559488381E+16  0.8262186077E+14  0.7318891709E+16 -0.6564218410E+15  0.2270624724E+15  0.6830540591E+16  0.8262186077E+14 -0.6564218410E+15  0.2270624724E+15
  -5.961357147      0.8955932545E+16  0.1269343591E+15  0.7650527201E+16 -0.7322171588E+15  0.1955843216E+15  0.7160784662E+16  0.1269343591E+15 -0.7322171588E+15  0.1955843216E+15
  -5.960357147      0.9347641484E+16  0.1106634812E+15  0.7977716044E+16 -0.7339983438E+15  0.1819748325E+15  0.7479395134E+16  0.1106634812E+15 -0.7339983438E+15  0.1819748325E+15
  -5.959357147      0.9727137164E+16  0.1152642520E+15  0.8301602421E+16 -0.7636490435E+15  0.1891455865E+15  0.7783312389E+16  0.1152642520E+15 -0.7636490435E+15  0.1891455865E+15
  -5.958357147      0.1012195568E+17  0.1200596627E+15  0.8638567096E+16 -0.7944846976E+15  0.1965880523E+15  0.8099523248E+16  0.1200596627E+15 -0.7944846976E+15  0.1965880523E+15
  -5.957357147      0.1058946484E+17  0.1048600649E+15  0.8996320336E+16 -0.8517921292E+15  0.2132941287E+15  0.8439745340E+16  0.1048600649E+15 -0.8517921292E+15  0.2132941287E+15
  -5.956357147      0.1102728138E+17  0.1167787983E+15  0.9368260360E+16 -0.9089809480E+15  0.2006613311E+15  0.8846141021E+16  0.1167787983E+15 -0.9089809480E+15  0.2006613311E+15
  -5.955357147      0.1151246307E+17  0.9218891699E+14  0.9771190869E+16 -0.9153617168E+15  0.1849306852E+15  0.9229570995E+16  0.9218891699E+14 -0.9153617168E+15  0.1849306852E+15
  -5.954357147      0.1197933540E+17  0.9607627851E+14  0.1016744650E+17 -0.9522659661E+15  0.1920991716E+15  0.9604268319E+16  0.9607627851E+14 -0.9522659661E+15  0.1920991716E+15
  -5.953357147      0.1250974846E+17  0.1376380690E+15  0.1061111274E+17 -0.9638620369E+15  0.2219805445E+15  0.1001012353E+17  0.1376380690E+15 -0.9638620369E+15  0.2219805445E+15
  -5.952357147      0.1311448122E+17  0.1345202468E+15  0.1107708298E+17 -0.1016803035E+16  0.2630155654E+15  0.1044602814E+17  0.1345202468E+15 -0.1016803035E+16  0.2630155654E+15
  -5.951357147      0.1364593603E+17  0.1401679281E+15  0.1152595767E+17 -0.1057726087E+16  0.2732702726E+15  0.1086984027E+17  0.1401679281E+15 -0.1057726087E+16  0.2732702726E+15
  -5.950357147      0.1419876950E+17  0.1460588278E+15  0.1199288830E+17 -0.1100272082E+16  0.2839045298E+15  0.1131074214E+17  0.1460588278E+15 -0.1100272082E+16  0.2839045298E+15
  -5.949357147      0.1477382856E+17  0.1522038809E+15  0.1247859017E+17 -0.1144503404E+16  0.2949307024E+15  0.1176941424E+17  0.1522038809E+15 -0.1144503404E+16  0.2949307024E+15
  -5.948357147      0.1537199262E+17  0.1586145461E+15  0.1298380604E+17 -0.1190484669E+16  0.3063614145E+15  0.1224656342E+17  0.1586145461E+15 -0.1190484669E+16  0.3063614145E+15
  -5.947357147      0.1599417474E+17  0.1653028334E+15  0.1350930706E+17 -0.1238282795E+16  0.3182095419E+15  0.1274292388E+17  0.1653028334E+15 -0.1238282795E+16  0.3182095419E+15
  -5.946357147      0.1664132279E+17  0.1722813321E+15  0.1405589383E+17 -0.1287967069E+16  0.3304882017E+15  0.1325925820E+17  0.1722813321E+15 -0.1287967069E+16  0.3304882017E+15
  -5.945357147      0.1731442070E+17  0.1795632411E+15  0.1462439740E+17 -0.1339609211E+16  0.3432107413E+15  0.1379635828E+17  0.1795632411E+15 -0.1339609211E+16  0.3432107413E+15
  -5.944357147      0.1801448970E+17  0.1871624009E+15  0.1521568035E+17 -0.1393283451E+16  0.3563907246E+15  0.1435504649E+17  0.1871624009E+15 -0.1393283451E+16  0.3563907246E+15
  -5.943357147      0.1874258962E+17  0.1950933267E+15  0.1583063789E+17 -0.1449066589E+16  0.3700419165E+15  0.1493617671E+17  0.1950933267E+15 -0.1449066589E+16  0.3700419165E+15
  -5.942357147      0.1949982021E+17  0.2033712439E+15  0.1647019896E+17 -0.1507038068E+16  0.3841782653E+15  0.1554063543E+17  0.2033712439E+15 -0.1507038068E+16  0.3841782653E+15
  -5.941357147      0.2028732254E+17  0.2120121255E+15  0.1713532743E+17 -0.1567280046E+16  0.3988138818E+15  0.1616934299E+17  0.2120121255E+15 -0.1567280046E+16  0.3988138818E+15
  -5.940357147      0.2110628033E+17  0.2210327311E+15  0.1782702326E+17 -0.1629877459E+16  0.4139630164E+15  0.1682325466E+17  0.2210327311E+15 -0.1629877459E+16  0.4139630164E+15
  -5.939357147      0.2195792147E+17  0.2304506483E+15  0.1854632370E+17 -0.1694918096E+16  0.4296400331E+15  0.1750336196E+17  0.2304506483E+15 -0.1694918096E+16  0.4296400331E+15
  -5.938357147      0.2284351938E+17  0.2402843364E+15  0.1929430459E+17 -0.1762492664E+16  0.4458593801E+15  0.1821069384E+17  0.2402843364E+15 -0.1762492664E+16  0.4458593801E+15
  -5.937357147      0.2376439462E+17  0.2505531727E+15  0.2007208156E+17 -0.1832694855E+16  0.4626355573E+15  0.1894631803E+17  0.2505531727E+15 -0.1832694855E+16  0.4626355573E+15
  -5.936357147      0.2472191634E+17  0.2612775000E+15  0.2088081141E+17 -0.1905621416E+16  0.4799830797E+15  0.1971134232E+17  0.2612775000E+15 -0.1905621416E+16  0.4799830797E+15
  -5.935357147      0.2571750388E+17  0.2724786786E+15  0.2172169339E+17 -0.1981372211E+16  0.4979164375E+15  0.2050691593E+17  0.2724786786E+15 -0.1981372211E+16  0.4979164375E+15
  -5.934357147      0.2675262836E+17  0.2841791394E+15  0.2259597058E+17 -0.2060050284E+16  0.5164500516E+15  0.2133423091E+17  0.2841791394E+15 -0.2060050284E+16  0.5164500516E+15
  -5.933357147      0.2782881432E+17  0.2964024402E+15  0.2350493129E+17 -0.2141761925E+16  0.5355982244E+15  0.2219452359E+17  0.2964024402E+15 -0.2141761925E+16  0.5355982244E+15
  -5.932357147      0.2894764137E+17  0.3091733256E+15  0.2444991048E+17 -0.2226616722E+16  0.5553750863E+15  0.2308907596E+17  0.3091733256E+15 -0.2226616722E+16  0.5553750863E+15
  -5.931357147      0.3011074585E+17  0.3225177890E+15  0.2543229115E+17 -0.2314727622E+16  0.5757945369E+15  0.2401921725E+17  0.3225177890E+15 -0.2314727622E+16  0.5757945369E+15
  -5.930357147      0.3131982259E+17  0.3364631385E+15  0.2645350589E+17 -0.2406210981E+16  0.5968701808E+15  0.2498632542E+17  0.3364631385E+15 -0.2406210981E+16  0.5968701808E+15
  -5.929357147      0.3257662659E+17  0.3510380655E+15  0.2751503830E+17 -0.2501186614E+16  0.6186152573E+15  0.2599182869E+17  0.3510380655E+15 -0.2501186614E+16  0.6186152573E+15
  -5.928357147      0.3388297481E+17  0.3662727170E+15  0.2861842452E+17 -0.2599777838E+16  0.6410425649E+15  0.2703720717E+17  0.3662727170E+15 -0.2599777838E+16  0.6410425649E+15
  -5.927357147      0.3524074794E+17  0.3821987717E+15  0.2976525478E+17 -0.2702111512E+16  0.6641643781E+15  0.2812399445E+17  0.3821987717E+15 -0.2702111512E+16  0.6641643781E+15
  -5.926357147      0.3665189217E+17  0.3988495190E+15  0.3095717492E+17 -0.2808318069E+16  0.6879923588E+15  0.2925377927E+17  0.3988495190E+15 -0.2808318069E+16  0.6879923588E+15
  -5.925357147      0.3811842101E+17  0.4162599425E+15  0.3219588799E+17 -0.2918531544E+16  0.7125374598E+15  0.3042820716E+17  0.4162599425E+15 -0.2918531544E+16  0.7125374598E+15
  -5.924357147      0.3964241711E+17  0.4344668066E+15  0.3348315575E+17 -0.3032889595E+16  0.7378098206E+15  0.3164898216E+17  0.4344668066E+15 -0.3032889595E+16  0.7378098206E+15
  -5.923357147      0.4122603404E+17  0.4535087477E+15  0.3482080037E+17 -0.3151533511E+16  0.7638186566E+15  0.3291786855E+17  0.4535087477E+15 -0.3151533511E+16  0.7638186566E+15
  -5.922357147      0.4287149816E+17  0.4734263687E+15  0.3621070591E+17 -0.3274608222E+16  0.7905721386E+15  0.3423669256E+17  0.4734263687E+15 -0.3274608222E+16  0.7905721386E+15
  -5.921357147      0.4466177253E+17  0.5072164925E+15  0.3765690038E+17 -0.3395773315E+16  0.8191193789E+15  0.3560786618E+17  0.5072164925E+15 -0.3395773315E+16  0.8191193789E+15
  -5.920357147      0.4644120168E+17  0.5295442656E+15  0.3915732061E+17 -0.3527894111E+16  0.8474243652E+15  0.3703232215E+17  0.5295442656E+15 -0.3527894111E+16  0.8474243652E+15
  -5.919357147      0.4828974595E+17  0.5529039056E+15  0.4071604501E+17 -0.3664891390E+16  0.8764926554E+15  0.3851258484E+17  0.5529039056E+15 -0.3664891390E+16  0.8764926554E+15
  -5.918357147      0.5029634955E+17  0.5727061790E+15  0.4233547061E+17 -0.3809692861E+16  0.9064756244E+15  0.4005083488E+17  0.5727061790E+15 -0.3809692861E+16  0.9064756244E+15
  -5.917357147      0.5229435428E+17  0.5980938980E+15  0.4401732705E+17 -0.3957036155E+16  0.9370829052E+15  0.4164906126E+17  0.5980938980E+15 -0.3957036155E+16  0.9370829052E+15
  -5.916357147      0.5436948782E+17  0.6246646274E+15  0.4576414287E+17 -0.4109747482E+16  0.9684563364E+15  0.4330958474E+17  0.6246646274E+15 -0.4109747482E+16  0.9684563364E+15
  -5.915357147      0.5652454754E+17  0.6524764079E+15  0.4757828020E+17 -0.4267996086E+16  0.1000592778E+16  0.4503471537E+17  0.6524764079E+15 -0.4267996086E+16  0.1000592778E+16
  -5.914357147      0.5876242926E+17  0.6815802031E+15  0.4946218433E+17 -0.4433050365E+16  0.1034449489E+16  0.4693261661E+17  0.6815802031E+15 -0.4433050365E+16  0.1034449489E+16
  -5.913357147      0.6108624336E+17  0.7078829103E+15  0.5152768473E+17 -0.4603213162E+16  0.1075316070E+16  0.4879898717E+17  0.7078829103E+15 -0.4603213162E+16  0.1075316070E+16
  -5.912357147      0.6349875134E+17  0.7396248615E+15  0.5356317262E+17 -0.4779178391E+16  0.1110032504E+16  0.5073708338E+17  0.7396248615E+15 -0.4779178391E+16  0.1110032504E+16
  -5.911357147      0.6600326117E+17  0.7728633535E+15  0.5567637100E+17 -0.4961391122E+16  0.1145487730E+16  0.5274999188E+17  0.7728633535E+15 -0.4961391122E+16  0.1145487730E+16
  -5.910357147      0.6860302030E+17  0.8076719685E+15  0.5787003555E+17 -0.5150035376E+16  0.1181665437E+16  0.5484042938E+17  0.8076719685E+15 -0.5150035376E+16  0.1181665437E+16
  -5.909357147      0.7130223164E+17  0.8448720897E+15  0.6014764627E+17 -0.5355235049E+16  0.1209961334E+16  0.5712582476E+17  0.8448720897E+15 -0.5355235049E+16  0.1209961334E+16
  -5.908357147      0.7410264373E+17  0.8830864841E+15  0.6251086329E+17 -0.5557709290E+16  0.1247170895E+16  0.5938449070E+17  0.8830864841E+15 -0.5557709290E+16  0.1247170895E+16
  -5.907357147      0.7700861670E+17  0.9231149683E+15  0.6496330774E+17 -0.5767197088E+16  0.1285018293E+16  0.6172954477E+17  0.9231149683E+15 -0.5767197088E+16  0.1285018293E+16
  -5.906357147      0.8002377966E+17  0.9650463039E+15  0.6750806765E+17 -0.5983891203E+16  0.1323471516E+16  0.6416406211E+17  0.9650463039E+15 -0.5983891203E+16  0.1323471516E+16
