# Developed by  NerWann module of the Wannier90 code.
# Total Transport distribution function (in SI units of m^2*C^3/S^3) vs energy in eV
# Content of the columns:
# Energy xxz xyz yyz xzz yzz zzz yxz zxz zyz
#   (if spin decomposition is required, 18 further columns are provided, with the 9
#    components of the TDFtot for the spin up, followed by those for the spin down)
   9.325642853     -0.9360828158E+31  0.4270274824E+33 -0.8553112287E+29 -0.1989384235E+31 -0.1673211871E+32  0.7453796686E+31 -0.4644893429E+33  0.3940983399E+31 -0.2111578092E+32
   9.326642853     -0.9356894232E+31  0.4240797344E+33 -0.4062394661E+29 -0.2093911913E+31 -0.1696765826E+32  0.7471149179E+31 -0.4608470490E+33  0.3994824061E+31 -0.2034162211E+32
   9.327642853     -0.9342209089E+31  0.4209610520E+33  0.5770145703E+28 -0.2202305526E+31 -0.1719698670E+32  0.7487163430E+31 -0.4569764866E+33  0.4038928382E+31 -0.1953520130E+32
   9.328642853     -0.9317298927E+31  0.4176707009E+33  0.5379095637E+29 -0.2312683926E+31 -0.1741886398E+32  0.7501952133E+31 -0.4528799609E+33  0.4072762824E+31 -0.1870018917E+32
   9.329642853     -0.9282143764E+31  0.4142086325E+33  0.1030007033E+30 -0.2425060300E+31 -0.1763320395E+32  0.7514123497E+31 -0.4485582434E+33  0.4096387656E+31 -0.1783808248E+32
   9.330642853     -0.9238278054E+31  0.4105732081E+33  0.1543150786E+30 -0.2541375839E+31 -0.1784144705E+32  0.7525977171E+31 -0.4440139098E+33  0.4110720682E+31 -0.1695305066E+32
   9.331642853     -0.9184683370E+31  0.4067643226E+33  0.2046707795E+30 -0.2659354792E+31 -0.1804279413E+32  0.7536537372E+31 -0.4392484247E+33  0.4115373682E+31 -0.1604670638E+32
   9.332642853     -0.9122917320E+31  0.4027832032E+33  0.2558383560E+30 -0.2779762255E+31 -0.1823765807E+32  0.7545247636E+31 -0.4342664938E+33  0.4110700802E+31 -0.1512306976E+32
   9.333642853     -0.9052945615E+31  0.3986314757E+33  0.3076327886E+30 -0.2902013239E+31 -0.1842522530E+32  0.7551196836E+31 -0.4290728573E+33  0.4097074289E+31 -0.1418527035E+32
   9.334642853     -0.8974000263E+31  0.3943101312E+33  0.3602955947E+30 -0.3027985172E+31 -0.1860686999E+32  0.7556237472E+31 -0.4236703361E+33  0.4073833755E+31 -0.1323614596E+32
   9.335642853     -0.8890413099E+31  0.3898236880E+33  0.4149354084E+30 -0.3155685858E+31 -0.1878132028E+32  0.7559201375E+31 -0.4180718188E+33  0.4042713753E+31 -0.1227957330E+32
   9.336642853     -0.8798507130E+31  0.3851724212E+33  0.4715150480E+30 -0.3284292030E+31 -0.1894825181E+32  0.7560422191E+31 -0.4122810705E+33  0.4003640322E+31 -0.1131829949E+32
   9.337642853     -0.8699369532E+31  0.3804623770E+33  0.5076755417E+30 -0.3415108647E+31 -0.1911110684E+32  0.7558338658E+31 -0.4063023107E+33  0.3955964883E+31 -0.1035051947E+32
   9.338642853     -0.8597310151E+31  0.3754910277E+33  0.5647808466E+30 -0.3549856851E+31 -0.1926709058E+32  0.7553616502E+31 -0.4001475526E+33  0.3901298639E+31 -0.9389181212E+31
   9.339642853     -0.8489353936E+31  0.3703664202E+33  0.6265398301E+30 -0.3685190855E+31 -0.1941259432E+32  0.7547013487E+31 -0.3938333531E+33  0.3838829976E+31 -0.8433048566E+31
   9.340642853     -0.8376566043E+31  0.3650967077E+33  0.6900189807E+30 -0.3825282903E+31 -0.1955401640E+32  0.7539654817E+31 -0.3873518508E+33  0.3767542319E+31 -0.7482007060E+31
   9.341642853     -0.8261854026E+31  0.3597827453E+33  0.7443005568E+30 -0.3963519782E+31 -0.1969299859E+32  0.7530352906E+31 -0.3807266197E+33  0.3687456119E+31 -0.6526208664E+31
   9.342642853     -0.8147067518E+31  0.3542325647E+33  0.8128924486E+30 -0.4106394722E+31 -0.1982356437E+32  0.7517240883E+31 -0.3740539244E+33  0.3598748127E+31 -0.5601446543E+31
   9.343642853     -0.8025747874E+31  0.3485517735E+33  0.8861920077E+30 -0.4251334425E+31 -0.1994886171E+32  0.7500320709E+31 -0.3672495024E+33  0.3504966326E+31 -0.4690803359E+31
   9.344642853     -0.7901420290E+31  0.3427479170E+33  0.9616833293E+30 -0.4398373983E+31 -0.2006747562E+32  0.7482408509E+31 -0.3602251093E+33  0.3405700424E+31 -0.3800512298E+31
   9.345642853     -0.7775090857E+31  0.3368283207E+33  0.1042582729E+31 -0.4547488835E+31 -0.2018025125E+32  0.7462146586E+31 -0.3530957713E+33  0.3302354776E+31 -0.2929242067E+31
   9.346642853     -0.7645612327E+31  0.3307936402E+33  0.1126597225E+31 -0.4697709251E+31 -0.2028902475E+32  0.7436791287E+31 -0.3458690956E+33  0.3190369060E+31 -0.2083147316E+31
   9.347642853     -0.7516706773E+31  0.3246545076E+33  0.1216052592E+31 -0.4848200131E+31 -0.2039284282E+32  0.7409237026E+31 -0.3385549249E+33  0.3075193807E+31 -0.1260971766E+31
   9.348642853     -0.7385109381E+31  0.3184205545E+33  0.1310401766E+31 -0.5000930033E+31 -0.2049255391E+32  0.7379537202E+31 -0.3311674687E+33  0.2950680558E+31 -0.4663905172E+30
   9.349642853     -0.7253394445E+31  0.3120911204E+33  0.1410200121E+31 -0.5154934674E+31 -0.2058829194E+32  0.7347184619E+31 -0.3237118786E+33  0.2821518492E+31  0.2995774989E+30
   9.350642853     -0.7121340033E+31  0.3056824586E+33  0.1517286345E+31 -0.5311088901E+31 -0.2067789023E+32  0.7312895835E+31 -0.3162026368E+33  0.2683132583E+31  0.1035754669E+31
   9.351642853     -0.6985480471E+31  0.2991934935E+33  0.1632136371E+31 -0.5469304125E+31 -0.2076366851E+32  0.7274287914E+31 -0.3086486537E+33  0.2541270620E+31  0.1737826442E+31
   9.352642853     -0.6849443362E+31  0.2926357471E+33  0.1753285381E+31 -0.5627112982E+31 -0.2084442771E+32  0.7234890062E+31 -0.3010609128E+33  0.2393402721E+31  0.2408107320E+31
   9.353642853     -0.6710899440E+31  0.2860120365E+33  0.1883323279E+31 -0.5787284112E+31 -0.2092226298E+32  0.7191023210E+31 -0.2934470681E+33  0.2241228418E+31  0.3042987275E+31
   9.354642853     -0.6572657409E+31  0.2793305463E+33  0.2022065778E+31 -0.5947843194E+31 -0.2099590418E+32  0.7145118459E+31 -0.2858164057E+33  0.2082594281E+31  0.3641880001E+31
   9.355642853     -0.6435695718E+31  0.2725977051E+33  0.2169658731E+31 -0.6109216985E+31 -0.2106690366E+32  0.7096258310E+31 -0.2781849610E+33  0.1918180478E+31  0.4203388736E+31
   9.356642853     -0.6296489365E+31  0.2658218118E+33  0.2326512862E+31 -0.6270732963E+31 -0.2113544890E+32  0.7046840354E+31 -0.2705420282E+33  0.1748449323E+31  0.4726401418E+31
   9.357642853     -0.6155008055E+31  0.2590101663E+33  0.2491990948E+31 -0.6432438047E+31 -0.2119827684E+32  0.6994303102E+31 -0.2629125414E+33  0.1575307848E+31  0.5216240909E+31
   9.358642853     -0.6011119811E+31  0.2521688971E+33  0.2669634251E+31 -0.6592916293E+31 -0.2125866425E+32  0.6939677318E+31 -0.2552999758E+33  0.1397760987E+31  0.5668068447E+31
   9.359642853     -0.5864039451E+31  0.2452971733E+33  0.2857478341E+31 -0.6756056525E+31 -0.2131579383E+32  0.6883647716E+31 -0.2477095669E+33  0.1213479175E+31  0.6083187973E+31
   9.360642853     -0.5717184793E+31  0.2384063067E+33  0.3055544640E+31 -0.6917119307E+31 -0.2136944502E+32  0.6825483112E+31 -0.2401504068E+33  0.1026250266E+31  0.6461921578E+31
   9.361642853     -0.5565796697E+31  0.2315071852E+33  0.3264737696E+31 -0.7077298664E+31 -0.2141900815E+32  0.6766173934E+31 -0.2326264256E+33  0.8342457736E+30  0.6804035273E+31
   9.362642853     -0.5410830465E+31  0.2245901378E+33  0.3485811320E+31 -0.7239246752E+31 -0.2146522663E+32  0.6706288199E+31 -0.2251514160E+33  0.6374420332E+30  0.7109689701E+31
   9.363642853     -0.5254877781E+31  0.2176692225E+33  0.3718049593E+31 -0.7398238211E+31 -0.2150824291E+32  0.6644706360E+31 -0.2177202724E+33  0.4349797930E+30  0.7380585173E+31
   9.364642853     -0.5095008722E+31  0.2107479696E+33  0.3961689388E+31 -0.7557343912E+31 -0.2154661299E+32  0.6583917014E+31 -0.2103404092E+33  0.2262188406E+30  0.7616733955E+31
   9.365642853     -0.4930695234E+31  0.2038316336E+33  0.4217879946E+31 -0.7716361519E+31 -0.2158225392E+32  0.6521722536E+31 -0.2030087969E+33  0.1609831478E+29  0.7819895183E+31
   9.366642853     -0.4763102272E+31  0.1969240653E+33  0.4485759871E+31 -0.7873745683E+31 -0.2161464764E+32  0.6459205897E+31 -0.1957392082E+33 -0.1972497053E+30  0.7990472823E+31
   9.367642853     -0.4589438436E+31  0.1900376447E+33  0.4766597179E+31 -0.8031430182E+31 -0.2164210231E+32  0.6397097984E+31 -0.1885244620E+33 -0.4148034544E+30  0.8130962916E+31
   9.368642853     -0.4416579048E+31  0.1831534819E+33  0.5066089239E+31 -0.8188396983E+31 -0.2166480739E+32  0.6337262520E+31 -0.1813696822E+33 -0.6368942219E+30  0.8236179804E+31
   9.369642853     -0.4234192013E+31  0.1762922430E+33  0.5372986690E+31 -0.8340470297E+31 -0.2168229756E+32  0.6277306653E+31 -0.1742800380E+33 -0.8647091362E+30  0.8315064031E+31
   9.370642853     -0.4043774665E+31  0.1694640073E+33  0.5692000097E+31 -0.8494076516E+31 -0.2169441847E+32  0.6218591766E+31 -0.1672554621E+33 -0.1095683197E+31  0.8374203506E+31
   9.371642853     -0.3848289010E+31  0.1626522604E+33  0.6024414413E+31 -0.8647446298E+31 -0.2169672701E+32  0.6162597078E+31 -0.1602999773E+33 -0.1324717489E+31  0.8399976018E+31
   9.372642853     -0.3644183080E+31  0.1558745215E+33  0.6370706801E+31 -0.8798844906E+31 -0.2169560648E+32  0.6107316647E+31 -0.1534100374E+33 -0.1561983245E+31  0.8397475322E+31
   9.373642853     -0.3435508015E+31  0.1491212475E+33  0.6733165590E+31 -0.8950062488E+31 -0.2167967222E+32  0.6056380637E+31 -0.1465863617E+33 -0.1800704680E+31  0.8373419261E+31
   9.374642853     -0.3216385966E+31  0.1424141880E+33  0.7106688306E+31 -0.9097918989E+31 -0.2166434655E+32  0.6005122449E+31 -0.1398305183E+33 -0.2045011571E+31  0.8334028640E+31
   9.375642853     -0.2990370960E+31  0.1357287776E+33  0.7491733988E+31 -0.9245588328E+31 -0.2164153565E+32  0.5956713014E+31 -0.1331426659E+33 -0.2291400983E+31  0.8267341243E+31
   9.376642853     -0.2751526781E+31  0.1290772062E+33  0.7887649620E+31 -0.9385959128E+31 -0.2161164648E+32  0.5915950579E+31 -0.1265300954E+33 -0.2542029539E+31  0.8190620961E+31
   9.377642853     -0.2505317622E+31  0.1224683096E+33  0.8297173843E+31 -0.9531283969E+31 -0.2157172771E+32  0.5876512217E+31 -0.1199719761E+33 -0.2795879941E+31  0.8095457053E+31
   9.378642853     -0.2252155578E+31  0.1159005222E+33  0.8721511699E+31 -0.9672441522E+31 -0.2152113364E+32  0.5839216190E+31 -0.1134791489E+33 -0.3050167009E+31  0.7983623235E+31
   9.379642853     -0.1990960958E+31  0.1093660570E+33  0.9157415794E+31 -0.9812889418E+31 -0.2146103517E+32  0.5804801668E+31 -0.1070502306E+33 -0.3306658132E+31  0.7859682974E+31
   9.380642853     -0.1720878988E+31  0.1028707851E+33  0.9605644507E+31 -0.9951209874E+31 -0.2139084198E+32  0.5774524057E+31 -0.1006829153E+33 -0.3565508395E+31  0.7724809465E+31
   9.381642853     -0.1436595569E+31  0.9641161500E+32  0.1006451542E+32 -0.1008903524E+32 -0.2131014906E+32  0.5751216993E+31 -0.9436918537E+32 -0.3830930343E+31  0.7585708508E+31
   9.382642853     -0.1146499511E+31  0.9000115951E+32  0.1053717544E+32 -0.1022439927E+32 -0.2121753752E+32  0.5729738093E+31 -0.8811326246E+32 -0.4092756618E+31  0.7432491041E+31
   9.383642853     -0.8458768172E+30  0.8363268451E+32  0.1101992071E+32 -0.1035666023E+32 -0.2111223246E+32  0.5712837515E+31 -0.8191266944E+32 -0.4355943263E+31  0.7273271140E+31
   9.384642853     -0.5334976586E+30  0.7732045639E+32  0.1151488936E+32 -0.1048463662E+32 -0.2100287759E+32  0.5704856436E+31 -0.7577812056E+32 -0.4613351766E+31  0.7109808474E+31
   9.385642853     -0.2140944315E+30  0.7104153980E+32  0.1201794469E+32 -0.1061277948E+32 -0.2087230186E+32  0.5697767445E+31 -0.6967968153E+32 -0.4877926124E+31  0.6942132789E+31
   9.386642853      0.1124406044E+30  0.6480847596E+32  0.1253114234E+32 -0.1074019774E+32 -0.2072283256E+32  0.5699366599E+31 -0.6363259281E+32 -0.5143912991E+31  0.6771444136E+31
   9.387642853      0.4491474825E+30  0.5861885066E+32  0.1305351114E+32 -0.1086459777E+32 -0.2056391149E+32  0.5702849194E+31 -0.5762612542E+32 -0.5408993849E+31  0.6601149588E+31
   9.388642853      0.7867025917E+30  0.5248082510E+32  0.1359423943E+32 -0.1098856198E+32 -0.2039881985E+32  0.5712537975E+31 -0.5166791258E+32 -0.5667691271E+31  0.6428390250E+31
   9.389642853      0.1139569542E+31  0.4638300924E+32  0.1413426998E+32 -0.1110790454E+32 -0.2020682906E+32  0.5728288944E+31 -0.4575107618E+32 -0.5935534149E+31  0.6260941839E+31
   9.390642853      0.1500956138E+31  0.4032297807E+32  0.1468042070E+32 -0.1122890908E+32 -0.2000429356E+32  0.5747278148E+31 -0.3986544039E+32 -0.6199363457E+31  0.6098083402E+31
   9.391642853      0.1869564621E+31  0.3430963074E+32  0.1523293109E+32 -0.1134258229E+32 -0.1978681927E+32  0.5769987181E+31 -0.3401557196E+32 -0.6462059999E+31  0.5938954894E+31
   9.392642853      0.2243948404E+31  0.2834979847E+32  0.1579039830E+32 -0.1145552433E+32 -0.1955377672E+32  0.5797305400E+31 -0.2819858031E+32 -0.6723802041E+31  0.5783653461E+31
   9.393642853      0.2623562879E+31  0.2243603275E+32  0.1635190137E+32 -0.1156683926E+32 -0.1930596775E+32  0.5830304800E+31 -0.2241319728E+32 -0.6983373743E+31  0.5641309619E+31
   9.394642853      0.3009275314E+31  0.1656975329E+32  0.1691615496E+32 -0.1167453855E+32 -0.1904199945E+32  0.5865491877E+31 -0.1665652196E+32 -0.7240455160E+31  0.5500191672E+31
   9.395642853      0.3400012078E+31  0.1074886452E+32  0.1748315003E+32 -0.1177980272E+32 -0.1876290236E+32  0.5906155714E+31 -0.1092666296E+32 -0.7494761875E+31  0.5366114030E+31
   9.396642853      0.3794126315E+31  0.4975059891E+31  0.1805207285E+32 -0.1188108240E+32 -0.1846839848E+32  0.5949646923E+31 -0.5221085026E+31 -0.7745747220E+31  0.5241368203E+31
   9.397642853      0.4190666624E+31 -0.7522174504E+30  0.1862102489E+32 -0.1198052573E+32 -0.1815840306E+32  0.5996116167E+31  0.4613255980E+30 -0.7993573463E+31  0.5126031230E+31
   9.398642853      0.4590665522E+31 -0.6500881693E+31  0.1917599375E+32 -0.1207806434E+32 -0.1783395496E+32  0.6046001421E+31  0.6121651658E+31 -0.8236636946E+31  0.5021767449E+31
   9.399642853      0.4990733402E+31 -0.1213043253E+32  0.1974379402E+32 -0.1217003537E+32 -0.1749338648E+32  0.6098041144E+31  0.1176190042E+32 -0.8474889326E+31  0.4926727727E+31
   9.400642853      0.5391051315E+31 -0.1771280710E+32  0.2030662577E+32 -0.1225839881E+32 -0.1713895070E+32  0.6152215149E+31  0.1738392710E+32 -0.8708541329E+31  0.4843408278E+31
   9.401642853      0.5793530661E+31 -0.2324697352E+32  0.2086689459E+32 -0.1234187396E+32 -0.1676914419E+32  0.6207577295E+31  0.2314205170E+32 -0.8935797278E+31  0.4772296366E+31
   9.402642853      0.6188114207E+31 -0.2880292212E+32  0.2141098756E+32 -0.1241813779E+32 -0.1638792708E+32  0.6264880596E+31  0.2872524174E+32 -0.9156967472E+31  0.4710852606E+31
   9.403642853      0.6581899896E+31 -0.3423984218E+32  0.2195608275E+32 -0.1249385890E+32 -0.1599079861E+32  0.6323397204E+31  0.3429174498E+32 -0.9370783392E+31  0.4665732616E+31
   9.404642853      0.6973048802E+31 -0.3962747095E+32  0.2249249941E+32 -0.1256563348E+32 -0.1558412800E+32  0.6381012307E+31  0.3984391283E+32 -0.9578691285E+31  0.4633505190E+31
   9.405642853      0.7356929573E+31 -0.4496818669E+32  0.2301929365E+32 -0.1263262169E+32 -0.1516617556E+32  0.6438630241E+31  0.4538079246E+32 -0.9779265678E+31  0.4610753273E+31
   9.406642853      0.7737765638E+31 -0.5025811477E+32  0.2353431870E+32 -0.1269422359E+32 -0.1473375855E+32  0.6495415929E+31  0.5090929073E+32 -0.9969650830E+31  0.4600822175E+31
   9.407642853      0.8108169595E+31 -0.5549637044E+32  0.2403329630E+32 -0.1275297768E+32 -0.1429325589E+32  0.6549890781E+31  0.5642011227E+32 -0.1015149036E+32  0.4602723879E+31
   9.408642853      0.8473400148E+31 -0.6068705611E+32  0.2452057076E+32 -0.1280480746E+32 -0.1384327999E+32  0.6601779330E+31  0.6191693842E+32 -0.1032318214E+32  0.4618184516E+31
   9.409642853      0.8830208807E+31 -0.6582819353E+32  0.2499107445E+32 -0.1285111578E+32 -0.1338526175E+32  0.6649687414E+31  0.6739818372E+32 -0.1048508258E+32  0.4646178764E+31
   9.410642853      0.9175810171E+31 -0.7091896055E+32  0.2544590306E+32 -0.1289023460E+32 -0.1292136992E+32  0.6694822001E+31  0.7286672073E+32 -0.1063580610E+32  0.4685299360E+31
   9.411642853      0.9509578950E+31 -0.7595859606E+32  0.2588323492E+32 -0.1292322008E+32 -0.1244952865E+32  0.6735784946E+31  0.7832040196E+32 -0.1077417920E+32  0.4735405588E+31
   9.412642853      0.9831779329E+31 -0.8094718564E+32  0.2629918603E+32 -0.1295202669E+32 -0.1197303558E+32  0.6772176121E+31  0.8376002576E+32 -0.1090075991E+32  0.4798977254E+31
   9.413642853      0.1013872195E+32 -0.8588387722E+32  0.2669328599E+32 -0.1297490634E+32 -0.1149099464E+32  0.6804957501E+31  0.8918503107E+32 -0.1101413901E+32  0.4873743782E+31
   9.414642853      0.1043436325E+32 -0.9076856077E+32  0.2706697999E+32 -0.1298875860E+32 -0.1100731463E+32  0.6829894331E+31  0.9459163959E+32 -0.1111274628E+32  0.4959710488E+31
   9.415642853      0.1071561066E+32 -0.9560360286E+32  0.2741592643E+32 -0.1299507735E+32 -0.1052301821E+32  0.6849910003E+31  0.9998081074E+32 -0.1119790135E+32  0.5055920457E+31
   9.416642853      0.1098062548E+32 -0.1003845405E+33  0.2773925463E+32 -0.1299408090E+32 -0.1003727296E+32  0.6862752264E+31  0.1053497345E+33 -0.1126757965E+32  0.5162139913E+31
   9.417642853      0.1122925511E+32 -0.1051138283E+33  0.2803722972E+32 -0.1298489628E+32 -0.9551515163E+31  0.6868288871E+31  0.1106980494E+33 -0.1132116634E+32  0.5278990590E+31
   9.418642853      0.1146284191E+32 -0.1097888236E+33  0.2830647057E+32 -0.1296799149E+32 -0.9068004803E+31  0.6866025792E+31  0.1160239151E+33 -0.1135883895E+32  0.5405834552E+31
   9.419642853      0.1167864080E+32 -0.1144115080E+33  0.2854833027E+32 -0.1294110663E+32 -0.8586469556E+31  0.6856746896E+31  0.1213259166E+33 -0.1138055251E+32  0.5541102351E+31
   9.420642853      0.1187739849E+32 -0.1189808336E+33  0.2876073140E+32 -0.1290719750E+32 -0.8110902922E+31  0.6837893119E+31  0.1266025068E+33 -0.1138454551E+32  0.5684748943E+31
   9.421642853      0.1205746857E+32 -0.1234982227E+33  0.2894272533E+32 -0.1286427545E+32 -0.7639569540E+31  0.6810494499E+31  0.1318538082E+33 -0.1136996899E+32  0.5836554536E+31
   9.422642853      0.1221992196E+32 -0.1279617853E+33  0.2909272589E+32 -0.1281157631E+32 -0.7175224665E+31  0.6774434765E+31  0.1370724034E+33 -0.1133693248E+32  0.5997276103E+31
   9.423642853      0.1236429633E+32 -0.1323697213E+33  0.2921041605E+32 -0.1275109124E+32 -0.6718688518E+31  0.6729495015E+31  0.1422606708E+33 -0.1128446802E+32  0.6164523803E+31
   9.424642853      0.1248890438E+32 -0.1367235410E+33  0.2929771221E+32 -0.1268120331E+32 -0.6272118374E+31  0.6675309526E+31  0.1474133761E+33 -0.1121385950E+32  0.6337973254E+31
   9.425642853      0.1259327484E+32 -0.1410233056E+33  0.2935040463E+32 -0.1260229704E+32 -0.5834301895E+31  0.6611772646E+31  0.1525297241E+33 -0.1112241395E+32  0.6517108249E+31
   9.426642853      0.1267988758E+32 -0.1452710436E+33  0.2937011866E+32 -0.1251428131E+32 -0.5406808542E+31  0.6538252581E+31  0.1576065408E+33 -0.1101166306E+32  0.6702278137E+31
   9.427642853      0.1274672940E+32 -0.1494641863E+33  0.2935613081E+32 -0.1241626907E+32 -0.4992130476E+31  0.6455294592E+31  0.1626417294E+33 -0.1088131722E+32  0.6892587670E+31
   9.428642853      0.1279429716E+32 -0.1536030249E+33  0.2930684217E+32 -0.1230955258E+32 -0.4589418843E+31  0.6363470444E+31  0.1676312394E+33 -0.1072983674E+32  0.7087372447E+31
   9.429642853      0.1282293665E+32 -0.1576889408E+33  0.2922302110E+32 -0.1219244993E+32 -0.4200416934E+31  0.6261586308E+31  0.1725778838E+33 -0.1055854579E+32  0.7286596403E+31
   9.430642853      0.1283331580E+32 -0.1617223922E+33  0.2910407564E+32 -0.1206682772E+32 -0.3827082041E+31  0.6150839032E+31  0.1774723469E+33 -0.1036537644E+32  0.7489770422E+31
   9.431642853      0.1282278005E+32 -0.1656993925E+33  0.2894930142E+32 -0.1193114663E+32 -0.3469192790E+31  0.6031856989E+31  0.1823127106E+33 -0.1015227870E+32  0.7695290640E+31
   9.432642853      0.1279371460E+32 -0.1696254149E+33  0.2876083297E+32 -0.1178657300E+32 -0.3127246131E+31  0.5903409530E+31  0.1870967694E+33 -0.9918260405E+31  0.7904765522E+31
   9.433642853      0.1274478441E+32 -0.1734992318E+33  0.2853786320E+32 -0.1163337821E+32 -0.2802592921E+31  0.5767471668E+31  0.1918245296E+33 -0.9662192892E+31  0.8117415364E+31
   9.434642853      0.1267773876E+32 -0.1773189873E+33  0.2827890134E+32 -0.1147169116E+32 -0.2494830333E+31  0.5623313750E+31  0.1964876353E+33 -0.9386488259E+31  0.8331418951E+31
   9.435642853      0.1259059608E+32 -0.1810938554E+33  0.2798646396E+32 -0.1130065631E+32 -0.2205189059E+31  0.5471419035E+31  0.2010894744E+33 -0.9091878199E+31  0.8548386152E+31
   9.436642853      0.1248413265E+32 -0.1848108781E+33  0.2766275357E+32 -0.1112014231E+32 -0.1934333759E+31  0.5312741399E+31  0.2056213671E+33 -0.8777252680E+31  0.8767428156E+31
   9.437642853      0.1235981110E+32 -0.1884761782E+33  0.2730563774E+32 -0.1093245594E+32 -0.1681982627E+31  0.5147261100E+31  0.2100818717E+33 -0.8443951838E+31  0.8986012018E+31
   9.438642853      0.1221768210E+32 -0.1920950469E+33  0.2691448243E+32 -0.1073580935E+32 -0.1448458418E+31  0.4976364003E+31  0.2144708028E+33 -0.8090194279E+31  0.9206122151E+31
   9.439642853      0.1205882872E+32 -0.1956649199E+33  0.2649156709E+32 -0.1053384359E+32 -0.1235638032E+31  0.4799941286E+31  0.2187848418E+33 -0.7717987396E+31  0.9427557214E+31
   9.440642853      0.1188380049E+32 -0.1991810346E+33  0.2603469883E+32 -0.1032419654E+32 -0.1043630080E+31  0.4618673258E+31  0.2230197875E+33 -0.7328542662E+31  0.9650294787E+31
   9.441642853      0.1168861949E+32 -0.2026427715E+33  0.2554898872E+32 -0.1010823695E+32 -0.8715172221E+30  0.4433322565E+31  0.2271721714E+33 -0.6921433132E+31  0.9875724394E+31
   9.442642853      0.1147896114E+32 -0.2060540434E+33  0.2503254024E+32 -0.9886382435E+31 -0.7188478119E+30  0.4245046954E+31  0.2312394338E+33 -0.6498287977E+31  0.1009884338E+32
   9.443642853      0.1125236400E+32 -0.2094146915E+33  0.2448552152E+32 -0.9658499099E+31 -0.5852576903E+30  0.4053719492E+31  0.2352188252E+33 -0.6056596682E+31  0.1032423491E+32
   9.444642853      0.1100936270E+32 -0.2127272914E+33  0.2390998684E+32 -0.9424022180E+31 -0.4715467512E+30  0.3860420217E+31  0.2391079777E+33 -0.5601777789E+31  0.1055027914E+32
   9.445642853      0.1075120911E+32 -0.2159895808E+33  0.2330523518E+32 -0.9185048580E+31 -0.3789658873E+30  0.3664633667E+31  0.2429067912E+33 -0.5134570253E+31  0.1077467149E+32
   9.446642853      0.1047567449E+32 -0.2192003414E+33  0.2267392972E+32 -0.8940419634E+31 -0.3051148869E+30  0.3469652544E+31  0.2466064585E+33 -0.4650997125E+31  0.1100289379E+32
   9.447642853      0.1018507041E+32 -0.2223597160E+33  0.2201700969E+32 -0.8692466309E+31 -0.2499950653E+30  0.3275028069E+31  0.2502048322E+33 -0.4156069288E+31  0.1123104175E+32
   9.448642853      0.9878762813E+31 -0.2254658631E+33  0.2133423717E+32 -0.8440124741E+31 -0.2123823046E+30  0.3081357252E+31  0.2537050075E+33 -0.3648103301E+31  0.1146188656E+32
   9.449642853      0.9557645334E+31 -0.2285215744E+33  0.2062655485E+32 -0.8185091684E+31 -0.1943878926E+30  0.2889988294E+31  0.2571025806E+33 -0.3129096747E+31  0.1169267363E+32
   9.450642853      0.9218911076E+31 -0.2315245392E+33  0.1989623054E+32 -0.7927861780E+31 -0.1936414478E+30  0.2701369057E+31  0.2603986699E+33 -0.2597865115E+31  0.1192547140E+32
   9.451642853      0.8866861963E+31 -0.2344734857E+33  0.1914246427E+32 -0.7667549008E+31 -0.2099300081E+30  0.2516581594E+31  0.2635773564E+33 -0.2058818016E+31  0.1215851926E+32
   9.452642853      0.8498769143E+31 -0.2373667167E+33  0.1836680773E+32 -0.7405746834E+31 -0.2431975639E+30  0.2336261757E+31  0.2666464977E+33 -0.1513262494E+31  0.1239291860E+32
   9.453642853      0.8116386663E+31 -0.2402038815E+33  0.1756852775E+32 -0.7141971783E+31 -0.2919720226E+30  0.2161356760E+31  0.2696055744E+33 -0.9582240148E+30  0.1262857082E+32
   9.454642853      0.7718983284E+31 -0.2429820876E+33  0.1674925316E+32 -0.6877139055E+31 -0.3564621241E+30  0.1992057925E+31  0.2724476072E+33 -0.3961035052E+30  0.1286556619E+32
   9.455642853      0.7307089260E+31 -0.2456984240E+33  0.1590944330E+32 -0.6611018736E+31 -0.4348223051E+30  0.1830184275E+31  0.2751713907E+33  0.1717192890E+30  0.1310363618E+32
   9.456642853      0.6881117521E+31 -0.2483562556E+33  0.1505021555E+32 -0.6344212977E+31 -0.5270821768E+30  0.1675799827E+31  0.2777756004E+33  0.7463374010E+30  0.1334397081E+32
   9.457642853      0.6439364769E+31 -0.2509483946E+33  0.1417088233E+32 -0.6076531256E+31 -0.6335564485E+30  0.1530366783E+31  0.2802536413E+33  0.1324459056E+31  0.1358580214E+32
   9.458642853      0.5983447398E+31 -0.2534718588E+33  0.1327140599E+32 -0.5809786309E+31 -0.7527482704E+30  0.1395616816E+31  0.2826125503E+33  0.1905474841E+31  0.1383110943E+32
   9.459642853      0.5511799230E+31 -0.2559246328E+33  0.1235371647E+32 -0.5543920195E+31 -0.8831300499E+30  0.1270978633E+31  0.2848415495E+33  0.2491271002E+31  0.1407818220E+32
   9.460642853      0.5025897110E+31 -0.2583089915E+33  0.1141775226E+32 -0.5278576340E+31 -0.1024456981E+31  0.1157288131E+31  0.2869441841E+33  0.3079962555E+31  0.1432574531E+32
