# Developed by  NerWann module of the Wannier90 code.
# Total Transport distribution function (in SI units of m^2*C^3/S^3) vs energy in eV
# Content of the columns:
# Energy xxz xyz yyz xzz yzz zzz yxz zxz zyz
#   (if spin decomposition is required, 18 further columns are provided, with the 9
#    components of the TDFtot for the spin up, followed by those for the spin down)
   14.84514015     -0.2140431700E+28  0.1100617990E+33 -0.3252617263E+27 -0.5382872631E+29 -0.1371827982E+30 -0.4715783127E+27 -0.1100750623E+33  0.4215505239E+29  0.1341635709E+30
   14.84614015     -0.3228661283E+28  0.1100893898E+33  0.4170502035E+27 -0.5501122663E+29 -0.1376947534E+30 -0.3791269534E+27 -0.1101053426E+33  0.4237252281E+29  0.1337284876E+30
   14.84714015     -0.4315287981E+28  0.1101156018E+33  0.1207196679E+28 -0.5622839569E+29 -0.1381107335E+30 -0.3751618385E+27 -0.1101339537E+33  0.4257757965E+29  0.1332081372E+30
   14.84814015     -0.5448298383E+28  0.1101404731E+33  0.1966017699E+28 -0.5747023643E+29 -0.1385038082E+30 -0.3404201130E+27 -0.1101612829E+33  0.4288775336E+29  0.1328093912E+30
   14.84914015     -0.6499997777E+28  0.1101639275E+33  0.2709214414E+28 -0.5862967011E+29 -0.1388882506E+30 -0.2848373720E+27 -0.1101871173E+33  0.4325542965E+29  0.1323790354E+30
   14.85014015     -0.7579467763E+28  0.1101860129E+33  0.3495504053E+28 -0.5975967562E+29 -0.1392930097E+30 -0.2468434824E+27 -0.1102114446E+33  0.4366374416E+29  0.1320029861E+30
   14.85114015     -0.8543921547E+28  0.1102070383E+33  0.4171949304E+28 -0.6088402096E+29 -0.1396267813E+30 -0.2347600055E+27 -0.1102346075E+33  0.4416149914E+29  0.1315417138E+30
   14.85214015     -0.9436295247E+28  0.1102270646E+33  0.4835610281E+28 -0.6191556291E+29 -0.1399491042E+30 -0.1582015825E+27 -0.1102566296E+33  0.4467961336E+29  0.1311733685E+30
   14.85314015     -0.1032171149E+29  0.1102461943E+33  0.5400144004E+28 -0.6296764550E+29 -0.1402458059E+30 -0.1621989771E+27 -0.1102775369E+33  0.4525171968E+29  0.1307953924E+30
   14.85414015     -0.1116680346E+29  0.1102644252E+33  0.6028838271E+28 -0.6393331185E+29 -0.1404608195E+30 -0.1616855616E+27 -0.1102974316E+33  0.4586793471E+29  0.1304322497E+30
   14.85514015     -0.1190611244E+29  0.1102819880E+33  0.6603018778E+28 -0.6487936205E+29 -0.1405727942E+30 -0.1486241528E+27 -0.1103164801E+33  0.4653254346E+29  0.1300860709E+30
   14.85614015     -0.1255381593E+29  0.1102988889E+33  0.7081245342E+28 -0.6571712638E+29 -0.1406469238E+30 -0.2095697348E+27 -0.1103348580E+33  0.4720025937E+29  0.1296853615E+30
   14.85714015     -0.1312391967E+29  0.1103153926E+33  0.7521057017E+28 -0.6652078150E+29 -0.1406902058E+30 -0.1526016425E+27 -0.1103524840E+33  0.4791822702E+29  0.1293925267E+30
   14.85814015     -0.1368363075E+29  0.1103317032E+33  0.7886129201E+28 -0.6729586335E+29 -0.1406609358E+30 -0.1703675537E+27 -0.1103696726E+33  0.4860792858E+29  0.1290532601E+30
   14.85914015     -0.1419699622E+29  0.1103477152E+33  0.8241691198E+28 -0.6790952150E+29 -0.1405824524E+30 -0.1891596027E+27 -0.1103863697E+33  0.4936666579E+29  0.1287230281E+30
   14.86014015     -0.1458335895E+29  0.1103636044E+33  0.8538219877E+28 -0.6847240228E+29 -0.1404076356E+30 -0.2184223345E+27 -0.1104027951E+33  0.5013672785E+29  0.1284210848E+30
   14.86114015     -0.1481198523E+29  0.1103795540E+33  0.8780354636E+28 -0.6899313325E+29 -0.1401118095E+30 -0.2197800011E+27 -0.1104190250E+33  0.5102595881E+29  0.1281466728E+30
   14.86214015     -0.1497680847E+29  0.1103957957E+33  0.8793275543E+28 -0.6949581541E+29 -0.1397780570E+30 -0.2507554680E+27 -0.1104352833E+33  0.5181124123E+29  0.1278563960E+30
   14.86314015     -0.1508678806E+29  0.1104124867E+33  0.8827350543E+28 -0.6988900662E+29 -0.1393471641E+30 -0.2565244876E+27 -0.1104518176E+33  0.5267100579E+29  0.1275610925E+30
   14.86414015     -0.1506900329E+29  0.1104296824E+33  0.8811630488E+28 -0.7022870044E+29 -0.1388782951E+30 -0.3030212141E+27 -0.1104685512E+33  0.5351236904E+29  0.1272857922E+30
   14.86514015     -0.1487999435E+29  0.1104476266E+33  0.8677321203E+28 -0.7049299749E+29 -0.1383666452E+30 -0.3298554445E+27 -0.1104859091E+33  0.5441796643E+29  0.1269246284E+30
   14.86614015     -0.1467569211E+29  0.1104663868E+33  0.8513398851E+28 -0.7066995390E+29 -0.1377394049E+30 -0.3287959914E+27 -0.1105037950E+33  0.5534325552E+29  0.1266001538E+30
   14.86714015     -0.1430989249E+29  0.1104860318E+33  0.8247465326E+28 -0.7076093564E+29 -0.1370481500E+30 -0.3783515940E+27 -0.1105224224E+33  0.5621282341E+29  0.1262370639E+30
   14.86814015     -0.1388929397E+29  0.1105068878E+33  0.7966955256E+28 -0.7083197804E+29 -0.1362265790E+30 -0.4402189987E+27 -0.1105419656E+33  0.5705359561E+29  0.1258390420E+30
   14.86914015     -0.1334085142E+29  0.1105290124E+33  0.7462229628E+28 -0.7089083335E+29 -0.1353244197E+30 -0.4958309591E+27 -0.1105625147E+33  0.5797491623E+29  0.1254596673E+30
   14.87014015     -0.1269330678E+29  0.1105523749E+33  0.6947865437E+28 -0.7081831697E+29 -0.1343720113E+30 -0.5371312900E+27 -0.1105841620E+33  0.5886793530E+29  0.1251266187E+30
   14.87114015     -0.1192122898E+29  0.1105773745E+33  0.6384315459E+28 -0.7062789350E+29 -0.1334030794E+30 -0.5530697516E+27 -0.1106072188E+33  0.5971798531E+29  0.1247498926E+30
   14.87214015     -0.1105534624E+29  0.1106039358E+33  0.5814475782E+28 -0.7052742290E+29 -0.1323205004E+30 -0.5534484380E+27 -0.1106316235E+33  0.6060016657E+29  0.1242630496E+30
   14.87314015     -0.1017407763E+29  0.1106322034E+33  0.5139456237E+28 -0.7029925158E+29 -0.1311636240E+30 -0.6170023673E+27 -0.1106575937E+33  0.6143288827E+29  0.1238129310E+30
   14.87414015     -0.9189870060E+28  0.1106622911E+33  0.4350512813E+28 -0.7007861228E+29 -0.1300427174E+30 -0.6415339326E+27 -0.1106852681E+33  0.6236853061E+29  0.1233817812E+30
   14.87514015     -0.8064495168E+28  0.1106943447E+33  0.3519188820E+28 -0.6985190234E+29 -0.1288475897E+30 -0.6524735187E+27 -0.1107145790E+33  0.6318213189E+29  0.1228566154E+30
   14.87614015     -0.6944456283E+28  0.1107282536E+33  0.2673753127E+28 -0.6953990700E+29 -0.1276003507E+30 -0.6897593448E+27 -0.1107457250E+33  0.6400089149E+29  0.1223498925E+30
   14.87714015     -0.5690983571E+28  0.1107642006E+33  0.1701232771E+28 -0.6922252197E+29 -0.1263124379E+30 -0.7208913682E+27 -0.1107787487E+33  0.6487683647E+29  0.1217418211E+30
   14.87814015     -0.4394790950E+28  0.1108021150E+33  0.7299892993E+27 -0.6898612424E+29 -0.1250075008E+30 -0.7380865843E+27 -0.1108135845E+33  0.6569166571E+29  0.1211670828E+30
   14.87914015     -0.3098809943E+28  0.1108421096E+33 -0.2445162284E+27 -0.6868100303E+29 -0.1236148094E+30 -0.7582424847E+27 -0.1108505397E+33  0.6653499230E+29  0.1205816335E+30
   14.88014015     -0.1730260455E+28  0.1108842510E+33 -0.1286346354E+28 -0.6830987083E+29 -0.1221643112E+30 -0.7887448098E+27 -0.1108895069E+33  0.6738497627E+29  0.1199349098E+30
   14.88114015     -0.2977819564E+27  0.1109286809E+33 -0.2322992718E+28 -0.6798060745E+29 -0.1207505017E+30 -0.8246450591E+27 -0.1109305916E+33  0.6825731865E+29  0.1192799524E+30
   14.88214015      0.1130242898E+28  0.1109751148E+33 -0.3389532108E+28 -0.6766110924E+29 -0.1192847487E+30 -0.8278538472E+27 -0.1109735935E+33  0.6899028406E+29  0.1185762432E+30
   14.88314015      0.2608854066E+28  0.1110234679E+33 -0.4506178652E+28 -0.6736706601E+29 -0.1178530799E+30 -0.8715673384E+27 -0.1110187268E+33  0.6977895237E+29  0.1178686114E+30
   14.88414015      0.4086736737E+28  0.1110739469E+33 -0.5568885020E+28 -0.6713181891E+29 -0.1163986524E+30 -0.8642123019E+27 -0.1110658785E+33  0.7053969172E+29  0.1171118603E+30
   14.88514015      0.5535353384E+28  0.1111264362E+33 -0.6676211789E+28 -0.6693456976E+29 -0.1149786264E+30 -0.8584820470E+27 -0.1111149926E+33  0.7131952089E+29  0.1163993555E+30
   14.88614015      0.6943287710E+28  0.1111808809E+33 -0.7690890433E+28 -0.6676210860E+29 -0.1135422525E+30 -0.8649467775E+27 -0.1111660572E+33  0.7209216958E+29  0.1156327689E+30
   14.88714015      0.8369968529E+28  0.1112372386E+33 -0.8654545707E+28 -0.6659696064E+29 -0.1120494466E+30 -0.8729397432E+27 -0.1112191573E+33  0.7293563564E+29  0.1148326431E+30
   14.88814015      0.9771404389E+28  0.1112953542E+33 -0.9674738544E+28 -0.6646583925E+29 -0.1105541743E+30 -0.8386157963E+27 -0.1112742194E+33  0.7374326068E+29  0.1140049716E+30
   14.88914015      0.1115263087E+29  0.1113552777E+33 -0.1065231960E+29 -0.6649540258E+29 -0.1091232026E+30 -0.8619732348E+27 -0.1113310278E+33  0.7453629403E+29  0.1131753603E+30
   14.89014015      0.1251746918E+29  0.1114168119E+33 -0.1165866623E+29 -0.6649040406E+29 -0.1077233615E+30 -0.8179012124E+27 -0.1113896349E+33  0.7539115433E+29  0.1122826344E+30
   14.89114015      0.1367765485E+29  0.1114798462E+33 -0.1254382206E+29 -0.6661562727E+29 -0.1063290961E+30 -0.8299643825E+27 -0.1114498259E+33  0.7617905606E+29  0.1115097515E+30
   14.89214015      0.1488838558E+29  0.1115443537E+33 -0.1343060337E+29 -0.6673202748E+29 -0.1049752080E+30 -0.8081053338E+27 -0.1115115413E+33  0.7701444668E+29  0.1106935321E+30
   14.89314015      0.1603984963E+29  0.1116102121E+33 -0.1425022043E+29 -0.6694888548E+29 -0.1036880873E+30 -0.8244484157E+27 -0.1115748983E+33  0.7784805040E+29  0.1098543352E+30
   14.89414015      0.1715436756E+29  0.1116773993E+33 -0.1493839745E+29 -0.6723787708E+29 -0.1023843385E+30 -0.7820438240E+27 -0.1116398641E+33  0.7875202091E+29  0.1090280524E+30
   14.89514015      0.1811094445E+29  0.1117457320E+33 -0.1559474352E+29 -0.6760117242E+29 -0.1011081675E+30 -0.7721344749E+27 -0.1117061569E+33  0.7962622681E+29  0.1081758618E+30
   14.89614015      0.1898237696E+29  0.1118151877E+33 -0.1614209925E+29 -0.6811821780E+29 -0.9990102624E+29 -0.8143191139E+27 -0.1117736346E+33  0.8048667442E+29  0.1073090766E+30
   14.89714015      0.1977838131E+29  0.1118854679E+33 -0.1667202182E+29 -0.6858979520E+29 -0.9872639734E+29 -0.8071822256E+27 -0.1118422996E+33  0.8137960273E+29  0.1064418519E+30
   14.89814015      0.2039143683E+29  0.1119567719E+33 -0.1705009377E+29 -0.6926832880E+29 -0.9765010828E+29 -0.7672141782E+27 -0.1119121711E+33  0.8222105252E+29  0.1056440907E+30
   14.89914015      0.2095700573E+29  0.1120287769E+33 -0.1730837844E+29 -0.6994025148E+29 -0.9662560109E+29 -0.8033541551E+27 -0.1119830320E+33  0.8310501518E+29  0.1048663922E+30
   14.90014015      0.2141111310E+29  0.1121015033E+33 -0.1757488630E+29 -0.7075761350E+29 -0.9571029250E+29 -0.7663412626E+27 -0.1120549645E+33  0.8404903586E+29  0.1040530679E+30
   14.90114015      0.2170928884E+29  0.1121748668E+33 -0.1776913393E+29 -0.7155947838E+29 -0.9472118636E+29 -0.8041717864E+27 -0.1121276502E+33  0.8495471073E+29  0.1032628977E+30
   14.90214015      0.2192760421E+29  0.1122484982E+33 -0.1774100310E+29 -0.7251425743E+29 -0.9380675146E+29 -0.8250244153E+27 -0.1122009421E+33  0.8588979502E+29  0.1025381067E+30
   14.90314015      0.2202282980E+29  0.1123225480E+33 -0.1768661821E+29 -0.7362141925E+29 -0.9299648203E+29 -0.8439537930E+27 -0.1122749371E+33  0.8684723074E+29  0.1017972073E+30
   14.90414015      0.2196465241E+29  0.1123968449E+33 -0.1751733385E+29 -0.7465252112E+29 -0.9230019390E+29 -0.8528400321E+27 -0.1123494282E+33  0.8780245997E+29  0.1011439756E+30
   14.90514015      0.2181507763E+29  0.1124713982E+33 -0.1725375585E+29 -0.7578475492E+29 -0.9159672698E+29 -0.8294633291E+27 -0.1124244137E+33  0.8873801647E+29  0.1004152806E+30
   14.90614015      0.2158579757E+29  0.1125461635E+33 -0.1692351363E+29 -0.7705630054E+29 -0.9097027275E+29 -0.8136506029E+27 -0.1125000324E+33  0.8970773172E+29  0.9971947553E+29
   14.90714015      0.2119778675E+29  0.1126209924E+33 -0.1648017886E+29 -0.7836104869E+29 -0.9038194154E+29 -0.8564407913E+27 -0.1125759515E+33  0.9061566104E+29  0.9906635526E+29
   14.90814015      0.2066217302E+29  0.1126957560E+33 -0.1591563567E+29 -0.7973905211E+29 -0.8993492128E+29 -0.8476250521E+27 -0.1126520973E+33  0.9154915280E+29  0.9846309998E+29
   14.90914015      0.1998392342E+29  0.1127705170E+33 -0.1524768202E+29 -0.8111785482E+29 -0.8958169673E+29 -0.7984190217E+27 -0.1127285086E+33  0.9246909750E+29  0.9791706889E+29
   14.91014015      0.1920085989E+29  0.1128453416E+33 -0.1448921684E+29 -0.8257143539E+29 -0.8923906668E+29 -0.8107927941E+27 -0.1128052041E+33  0.9342237199E+29  0.9738006321E+29
   14.91114015      0.1827455929E+29  0.1129200295E+33 -0.1366665909E+29 -0.8412009079E+29 -0.8894766001E+29 -0.8039604969E+27 -0.1128819919E+33  0.9433668365E+29  0.9687955914E+29
   14.91214015      0.1730153408E+29  0.1129946072E+33 -0.1279783952E+29 -0.8568505119E+29 -0.8882586575E+29 -0.8170442457E+27 -0.1129590478E+33  0.9526359381E+29  0.9635470539E+29
   14.91314015      0.1632058144E+29  0.1130690065E+33 -0.1186511136E+29 -0.8724405319E+29 -0.8868590157E+29 -0.7593079190E+27 -0.1130361264E+33  0.9616748625E+29  0.9582589799E+29
   14.91414015      0.1519024312E+29  0.1131433175E+33 -0.1083514288E+29 -0.8886364451E+29 -0.8865740486E+29 -0.7454636177E+27 -0.1131132861E+33  0.9706294446E+29  0.9546479251E+29
   14.91514015      0.1392669020E+29  0.1132176258E+33 -0.9776434458E+28 -0.9046140705E+29 -0.8863173721E+29 -0.7261870829E+27 -0.1131906010E+33  0.9792386763E+29  0.9505239971E+29
   14.91614015      0.1269493212E+29  0.1132918309E+33 -0.8651894179E+28 -0.9212193920E+29 -0.8875583428E+29 -0.7611971025E+27 -0.1132678669E+33  0.9875613213E+29  0.9464176014E+29
   14.91714015      0.1134845724E+29  0.1133658524E+33 -0.7470058684E+28 -0.9380762710E+29 -0.8887000782E+29 -0.7291553028E+27 -0.1133453940E+33  0.9959302605E+29  0.9422802827E+29
   14.91814015      0.9806334398E+28  0.1134397901E+33 -0.6155331228E+28 -0.9552324371E+29 -0.8907589673E+29 -0.6840115102E+27 -0.1134229706E+33  0.1004171249E+30  0.9388130304E+29
   14.91914015      0.8282907515E+28  0.1135136637E+33 -0.4858378513E+28 -0.9721045767E+29 -0.8939676727E+29 -0.6899307611E+27 -0.1135005540E+33  0.1011597237E+30  0.9354060015E+29
   14.92014015      0.6663940580E+28  0.1135875058E+33 -0.3509533379E+28 -0.9885542909E+29 -0.8963960718E+29 -0.6707815526E+27 -0.1135781681E+33  0.1019291771E+30  0.9323350007E+29
   14.92114015      0.5136118839E+28  0.1136612465E+33 -0.2160788389E+28 -0.1005465203E+30 -0.8993034035E+29 -0.6610438144E+27 -0.1136558348E+33  0.1026954686E+30  0.9289497191E+29
   14.92214015      0.3465218399E+28  0.1137349255E+33 -0.7716585752E+27 -0.1022061693E+30 -0.9035319408E+29 -0.6224112058E+27 -0.1137334048E+33  0.1034049953E+30  0.9260754126E+29
   14.92314015      0.1785819438E+28  0.1138088136E+33  0.5814176114E+27 -0.1038560614E+30 -0.9077508335E+29 -0.5722742177E+27 -0.1138112161E+33  0.1040948959E+30  0.9234480711E+29
   14.92414015      0.6828700375E+26  0.1138826398E+33  0.1937309561E+28 -0.1054539285E+30 -0.9126901731E+29 -0.5308959404E+27 -0.1138891121E+33  0.1048785877E+30  0.9214333503E+29
   14.92514015     -0.1590234085E+28  0.1139566589E+33  0.3318480032E+28 -0.1070180013E+30 -0.9172474864E+29 -0.5119029442E+27 -0.1139671227E+33  0.1055392459E+30  0.9187112496E+29
   14.92614015     -0.3282751913E+28  0.1140309533E+33  0.4644430734E+28 -0.1086535222E+30 -0.9224193997E+29 -0.4578809213E+27 -0.1140453189E+33  0.1061542190E+30  0.9156940048E+29
   14.92714015     -0.4983998265E+28  0.1141052695E+33  0.5984924503E+28 -0.1102202661E+30 -0.9275994510E+29 -0.4344816886E+27 -0.1141235518E+33  0.1067750609E+30  0.9134249078E+29
   14.92814015     -0.6662494813E+28  0.1141797626E+33  0.7225514611E+28 -0.1117370146E+30 -0.9329986697E+29 -0.3800875860E+27 -0.1142019173E+33  0.1073285173E+30  0.9113091799E+29
   14.92914015     -0.8262985179E+28  0.1142544314E+33  0.8508328453E+28 -0.1131647267E+30 -0.9385614436E+29 -0.3187550732E+27 -0.1142802220E+33  0.1078675685E+30  0.9088514635E+29
   14.93014015     -0.9911230636E+28  0.1143294461E+33  0.9709593475E+28 -0.1145939982E+30 -0.9443104286E+29 -0.2683072529E+27 -0.1143587816E+33  0.1084067738E+30  0.9062303766E+29
   14.93114015     -0.1149907111E+29  0.1144048700E+33  0.1092228280E+29 -0.1159421381E+30 -0.9498499631E+29 -0.2109412120E+27 -0.1144377304E+33  0.1090004515E+30  0.9040721388E+29
   14.93214015     -0.1296627505E+29  0.1144806482E+33  0.1206689819E+29 -0.1172601770E+30 -0.9548325313E+29 -0.1831606485E+27 -0.1145167399E+33  0.1095016334E+30  0.9010739452E+29
   14.93314015     -0.1449242420E+29  0.1145568043E+33  0.1308953345E+29 -0.1185194154E+30 -0.9602361513E+29 -0.1683316771E+27 -0.1145960262E+33  0.1099410074E+30  0.8980018277E+29
   14.93414015     -0.1587832278E+29  0.1146334686E+33  0.1406563062E+29 -0.1197152028E+30 -0.9651693709E+29 -0.1378579267E+27 -0.1146755282E+33  0.1103615764E+30  0.8950925557E+29
   14.93514015     -0.1715441863E+29  0.1147106992E+33  0.1496522505E+29 -0.1208432390E+30 -0.9702375130E+29 -0.1092661624E+27 -0.1147554638E+33  0.1108532716E+30  0.8918488592E+29
   14.93614015     -0.1839339754E+29  0.1147884371E+33  0.1581445292E+29 -0.1219151519E+30 -0.9739503719E+29 -0.6649001598E+26 -0.1148356628E+33  0.1113574770E+30  0.8889356026E+29
   14.93714015     -0.1950251086E+29  0.1148667975E+33  0.1655797617E+29 -0.1229794348E+30 -0.9778794776E+29 -0.3504309140E+26 -0.1149162645E+33  0.1117510994E+30  0.8858195447E+29
   14.93814015     -0.2054068917E+29  0.1149458221E+33  0.1720218150E+29 -0.1238945156E+30 -0.9818703115E+29  0.2769205452E+26 -0.1149971322E+33  0.1121572287E+30  0.8824199814E+29
   14.93914015     -0.2150605149E+29  0.1150255204E+33  0.1781208065E+29 -0.1248033232E+30 -0.9846292280E+29  0.9934327745E+25 -0.1150787288E+33  0.1125436132E+30  0.8785366771E+29
   14.94014015     -0.2238570839E+29  0.1151060513E+33  0.1832564946E+29 -0.1256792182E+30 -0.9871847796E+29  0.4282963392E+26 -0.1151606799E+33  0.1129076486E+30  0.8748464731E+29
   14.94114015     -0.2308562577E+29  0.1151873399E+33  0.1873086223E+29 -0.1264603324E+30 -0.9892964347E+29  0.5700905751E+26 -0.1152431408E+33  0.1132901680E+30  0.8708208188E+29
   14.94214015     -0.2372213106E+29  0.1152694811E+33  0.1901844551E+29 -0.1271633534E+30 -0.9911516491E+29  0.8309536817E+26 -0.1153261582E+33  0.1136377773E+30  0.8664705035E+29
   14.94314015     -0.2423492460E+29  0.1153525834E+33  0.1919738181E+29 -0.1277610124E+30 -0.9923164988E+29  0.8733385576E+26 -0.1154098591E+33  0.1140289776E+30  0.8617277360E+29
   14.94414015     -0.2458902710E+29  0.1154367541E+33  0.1929068013E+29 -0.1282871035E+30 -0.9926587277E+29  0.5493663883E+26 -0.1154941397E+33  0.1143698982E+30  0.8571350956E+29
   14.94514015     -0.2488583245E+29  0.1155218320E+33  0.1929740490E+29 -0.1287612972E+30 -0.9923862383E+29  0.7230702508E+26 -0.1155791277E+33  0.1146578194E+30  0.8528263134E+29
   14.94614015     -0.2496633805E+29  0.1156079191E+33  0.1914864583E+29 -0.1291545663E+30 -0.9915600088E+29  0.1089002519E+27 -0.1156648232E+33  0.1149849539E+30  0.8477597409E+29
   14.94714015     -0.2504025913E+29  0.1156951230E+33  0.1892482535E+29 -0.1295151058E+30 -0.9895577366E+29  0.8500144745E+26 -0.1157512410E+33  0.1152503451E+30  0.8429580243E+29
   14.94814015     -0.2493515224E+29  0.1157833366E+33  0.1862479910E+29 -0.1298353892E+30 -0.9870716390E+29  0.7061068798E+26 -0.1158384454E+33  0.1155483601E+30  0.8378166597E+29
   14.94914015     -0.2471469765E+29  0.1158728344E+33  0.1825351595E+29 -0.1300580691E+30 -0.9835153617E+29  0.7855044366E+26 -0.1159266842E+33  0.1158889317E+30  0.8329228455E+29
   14.95014015     -0.2429282623E+29  0.1159635560E+33  0.1777231614E+29 -0.1301884455E+30 -0.9794341178E+29  0.6674144984E+26 -0.1160156777E+33  0.1161513061E+30  0.8275312736E+29
   14.95114015     -0.2386045097E+29  0.1160554291E+33  0.1714912880E+29 -0.1302608309E+30 -0.9747107732E+29  0.2028214382E+26 -0.1161056690E+33  0.1164860653E+30  0.8226502725E+29
   14.95214015     -0.2328823006E+29  0.1161484963E+33  0.1645974614E+29 -0.1302933664E+30 -0.9691301482E+29 -0.8205640367E+25 -0.1161965991E+33  0.1167440710E+30  0.8169058573E+29
   14.95314015     -0.2253203292E+29  0.1162428864E+33  0.1568719751E+29 -0.1302753218E+30 -0.9625633545E+29 -0.1787296732E+26 -0.1162885795E+33  0.1170249619E+30  0.8112542781E+29
   14.95414015     -0.2171062589E+29  0.1163385946E+33  0.1477043617E+29 -0.1301016068E+30 -0.9555893839E+29 -0.8504609625E+25 -0.1163815639E+33  0.1173309681E+30  0.8064362659E+29
   14.95514015     -0.2076643144E+29  0.1164357972E+33  0.1391724357E+29 -0.1298975052E+30 -0.9477492914E+29 -0.1904282609E+26 -0.1164758237E+33  0.1175865631E+30  0.8005587990E+29
   14.95614015     -0.1971335738E+29  0.1165345669E+33  0.1282809483E+29 -0.1296472328E+30 -0.9395992431E+29 -0.3437362585E+26 -0.1165714477E+33  0.1178484232E+30  0.7950298272E+29
   14.95714015     -0.1852924216E+29  0.1166347605E+33  0.1174760707E+29 -0.1293096636E+30 -0.9303568466E+29 -0.2667391894E+26 -0.1166682986E+33  0.1181194462E+30  0.7901251085E+29
   14.95814015     -0.1727225107E+29  0.1167364159E+33  0.1060468476E+29 -0.1289048365E+30 -0.9198999987E+29 -0.3586526137E+26 -0.1167663905E+33  0.1184096014E+30  0.7842422909E+29
   14.95914015     -0.1587777487E+29  0.1168395836E+33  0.9443119152E+28 -0.1284685740E+30 -0.9086880530E+29 -0.8165900165E+26 -0.1168658459E+33  0.1186664668E+30  0.7791482265E+29
   14.96014015     -0.1442673141E+29  0.1169442838E+33  0.8100852623E+28 -0.1280359166E+30 -0.8982355078E+29 -0.1176713881E+27 -0.1169665589E+33  0.1188998166E+30  0.7740478259E+29
   14.96114015     -0.1288110008E+29  0.1170504489E+33  0.6752570103E+28 -0.1275281539E+30 -0.8858204232E+29 -0.1223085228E+27 -0.1170687018E+33  0.1191489078E+30  0.7687338840E+29
   14.96214015     -0.1123058704E+29  0.1171580984E+33  0.5378540511E+28 -0.1269714339E+30 -0.8737054132E+29 -0.1152660652E+27 -0.1171722501E+33  0.1194052779E+30  0.7637350250E+29
   14.96314015     -0.9531019419E+28  0.1172672915E+33  0.3996473009E+28 -0.1263675767E+30 -0.8604806557E+29 -0.1488263945E+27 -0.1172771291E+33  0.1195935330E+30  0.7598020813E+29
   14.96414015     -0.7753488938E+28  0.1173779335E+33  0.2473015875E+28 -0.1257159040E+30 -0.8463208106E+29 -0.1111896531E+27 -0.1173834639E+33  0.1198915970E+30  0.7549219903E+29
   14.96514015     -0.6022318287E+28  0.1174900850E+33  0.1043141772E+28 -0.1249463755E+30 -0.8319304240E+29 -0.1058873630E+27 -0.1174912846E+33  0.1201700486E+30  0.7501751405E+29
   14.96614015     -0.4270610861E+28  0.1176038764E+33 -0.4326611519E+27 -0.1242167924E+30 -0.8180202155E+29 -0.9366560498E+26 -0.1176005764E+33  0.1203379974E+30  0.7456419732E+29
   14.96714015     -0.2406623415E+28  0.1177191253E+33 -0.1929878396E+28 -0.1234299326E+30 -0.8028699482E+29 -0.8398869437E+26 -0.1177115097E+33  0.1205752175E+30  0.7420358786E+29
   14.96814015     -0.5162159141E+27  0.1178358899E+33 -0.3364568150E+28 -0.1226450221E+30 -0.7874867294E+29 -0.4196521858E+26 -0.1178240712E+33  0.1208770601E+30  0.7381103590E+29
   14.96914015      0.1378502317E+28  0.1179542817E+33 -0.4853505613E+28 -0.1218084668E+30 -0.7717894975E+29 -0.1844525404E+26 -0.1179380719E+33  0.1211253189E+30  0.7334493473E+29
   14.97014015      0.3275274448E+28  0.1180740881E+33 -0.6305263540E+28 -0.1209789319E+30 -0.7562240731E+29  0.2826115663E+26 -0.1180536154E+33  0.1213625327E+30  0.7296898667E+29
   14.97114015      0.5123779152E+28  0.1181953063E+33 -0.7697894296E+28 -0.1201824902E+30 -0.7399448220E+29  0.6436833741E+26 -0.1181705947E+33  0.1215265957E+30  0.7258900911E+29
   14.97214015      0.7006296386E+28  0.1183179673E+33 -0.9115995553E+28 -0.1192987546E+30 -0.7238688055E+29  0.7423108166E+26 -0.1182891611E+33  0.1217057777E+30  0.7225610204E+29
   14.97314015      0.8840428854E+28  0.1184418688E+33 -0.1054376867E+29 -0.1183966437E+30 -0.7082353015E+29  0.7613174851E+26 -0.1184092170E+33  0.1219197474E+30  0.7188768711E+29
   14.97414015      0.1058547075E+29  0.1185671191E+33 -0.1183459577E+29 -0.1175143776E+30 -0.6918952332E+29  0.1138268891E+27 -0.1185306656E+33  0.1220976648E+30  0.7157674384E+29
   14.97514015      0.1233508830E+29  0.1186937007E+33 -0.1307873559E+29 -0.1167085223E+30 -0.6763426335E+29  0.1837659746E+27 -0.1186535651E+33  0.1222985763E+30  0.7123013735E+29
   14.97614015      0.1398912492E+29  0.1188213182E+33 -0.1422918790E+29 -0.1158884453E+30 -0.6597165385E+29  0.2191677274E+27 -0.1187778347E+33  0.1225080118E+30  0.7093752489E+29
   14.97714015      0.1566769181E+29  0.1189500574E+33 -0.1540103467E+29 -0.1151102452E+30 -0.6442247733E+29  0.2160596793E+27 -0.1189034175E+33  0.1226340952E+30  0.7061780780E+29
   14.97814015      0.1721421253E+29  0.1190798332E+33 -0.1635415203E+29 -0.1142963382E+30 -0.6281131680E+29  0.2818645093E+27 -0.1190302289E+33  0.1228100454E+30  0.7032012353E+29
   14.97914015      0.1874503570E+29  0.1192107010E+33 -0.1734099259E+29 -0.1135814459E+30 -0.6133642636E+29  0.3274337497E+27 -0.1191584246E+33  0.1229215901E+30  0.6997905009E+29
