# Developed by  NerWann module of the Wannier90 code.
# Total Transport distribution function (in SI units of m^2*C^3/S^3) vs energy in eV
# Content of the columns:
# Energy xxz xyz yyz xzz yzz zzz yxz zxz zyz
#   (if spin decomposition is required, 18 further columns are provided, with the 9
#    components of the TDFtot for the spin up, followed by those for the spin down)
   12.31714015      0.1070415104E+22 -0.6023123400E+17  0.1070392412E+22  0.8380094817E+16  0.7892632177E+17  0.1200650184E+22 -0.6023123400E+17  0.8380094817E+16  0.7892632177E+17
   12.31814015      0.1070603595E+22 -0.6053669578E+17  0.1070583041E+22  0.8746426694E+16  0.7871848886E+17  0.1200951570E+22 -0.6053669578E+17  0.8746426694E+16  0.7871848886E+17
   12.31914015      0.1070794728E+22 -0.6058394438E+17  0.1070776477E+22  0.9092772333E+16  0.7840866575E+17  0.1201260233E+22 -0.6058394438E+17  0.9092772333E+16  0.7840866575E+17
   12.32014015      0.1070989012E+22 -0.6071668989E+17  0.1070973027E+22  0.9437804291E+16  0.7823356135E+17  0.1201576450E+22 -0.6071668989E+17  0.9437804291E+16  0.7823356135E+17
   12.32114015      0.1071185951E+22 -0.6087585686E+17  0.1071172110E+22  0.9796154548E+16  0.7799223982E+17  0.1201899586E+22 -0.6087585686E+17  0.9796154548E+16  0.7799223982E+17
   12.32214015      0.1071385541E+22 -0.6089961083E+17  0.1071373710E+22  0.1005561282E+17  0.7771409121E+17  0.1202229690E+22 -0.6089961083E+17  0.1005561282E+17  0.7771409121E+17
   12.32314015      0.1071587276E+22 -0.6090478865E+17  0.1071577615E+22  0.1028262340E+17  0.7756728967E+17  0.1202566466E+22 -0.6090478865E+17  0.1028262340E+17  0.7756728967E+17
   12.32414015      0.1071791400E+22 -0.6082172833E+17  0.1071783889E+22  0.1043230398E+17  0.7723345563E+17  0.1202909887E+22 -0.6082172833E+17  0.1043230398E+17  0.7723345563E+17
   12.32514015      0.1071998069E+22 -0.6077592086E+17  0.1071992653E+22  0.1068598924E+17  0.7712184753E+17  0.1203259783E+22 -0.6077592086E+17  0.1068598924E+17  0.7712184753E+17
   12.32614015      0.1072207408E+22 -0.6067488838E+17  0.1072204041E+22  0.1089364330E+17  0.7681577531E+17  0.1203616596E+22 -0.6067488838E+17  0.1089364330E+17  0.7681577531E+17
   12.32714015      0.1072419054E+22 -0.6051960533E+17  0.1072417638E+22  0.1110388112E+17  0.7651222947E+17  0.1203979626E+22 -0.6051960533E+17  0.1110388112E+17  0.7651222947E+17
   12.32814015      0.1072632548E+22 -0.6025654199E+17  0.1072633261E+22  0.1112735426E+17  0.7636224889E+17  0.1204347867E+22 -0.6025654199E+17  0.1112735426E+17  0.7636224889E+17
   12.32914015      0.1072848327E+22 -0.5997856559E+17  0.1072851018E+22  0.1118669921E+17  0.7602721045E+17  0.1204721591E+22 -0.5997856559E+17  0.1118669921E+17  0.7602721045E+17
   12.33014015      0.1073066586E+22 -0.5964988612E+17  0.1073071260E+22  0.1120135739E+17  0.7578814863E+17  0.1205100720E+22 -0.5964988612E+17  0.1120135739E+17  0.7578814863E+17
   12.33114015      0.1073286904E+22 -0.5934245759E+17  0.1073293578E+22  0.1132107382E+17  0.7553200888E+17  0.1205485035E+22 -0.5934245759E+17  0.1132107382E+17  0.7553200888E+17
   12.33214015      0.1073509392E+22 -0.5893467555E+17  0.1073518129E+22  0.1124697350E+17  0.7520446289E+17  0.1205874096E+22 -0.5893467555E+17  0.1124697350E+17  0.7520446289E+17
   12.33314015      0.1073734278E+22 -0.5839947678E+17  0.1073745160E+22  0.1123663969E+17  0.7491676751E+17  0.1206268191E+22 -0.5839947678E+17  0.1123663969E+17  0.7491676751E+17
   12.33414015      0.1073961557E+22 -0.5797975434E+17  0.1073974546E+22  0.1116920745E+17  0.7470004362E+17  0.1206666327E+22 -0.5797975434E+17  0.1116920745E+17  0.7470004362E+17
   12.33514015      0.1074191438E+22 -0.5745843748E+17  0.1074206444E+22  0.1102620707E+17  0.7440356612E+17  0.1207068793E+22 -0.5745843748E+17  0.1102620707E+17  0.7440356612E+17
   12.33614015      0.1074423510E+22 -0.5680297794E+17  0.1074440594E+22  0.1091726560E+17  0.7417493207E+17  0.1207474801E+22 -0.5680297794E+17  0.1091726560E+17  0.7417493207E+17
   12.33714015      0.1074658054E+22 -0.5619829557E+17  0.1074677118E+22  0.1069565062E+17  0.7390140541E+17  0.1207884436E+22 -0.5619829557E+17  0.1069565062E+17  0.7390140541E+17
   12.33814015      0.1074895163E+22 -0.5559162570E+17  0.1074916378E+22  0.1056859809E+17  0.7368757876E+17  0.1208297608E+22 -0.5559162570E+17  0.1056859809E+17  0.7368757876E+17
   12.33914015      0.1075134390E+22 -0.5492344871E+17  0.1075157799E+22  0.1035289218E+17  0.7343148891E+17  0.1208713261E+22 -0.5492344871E+17  0.1035289218E+17  0.7343148891E+17
   12.34014015      0.1075376326E+22 -0.5419909046E+17  0.1075401969E+22  0.1016296722E+17  0.7329972134E+17  0.1209131460E+22 -0.5419909046E+17  0.1016296722E+17  0.7329972134E+17
   12.34114015      0.1075620970E+22 -0.5348387103E+17  0.1075648734E+22  0.9876798215E+16  0.7294930134E+17  0.1209552184E+22 -0.5348387103E+17  0.9876798215E+16  0.7294930134E+17
   12.34214015      0.1075868308E+22 -0.5269807372E+17  0.1075898087E+22  0.9508646448E+16  0.7270101194E+17  0.1209974604E+22 -0.5269807372E+17  0.9508646448E+16  0.7270101194E+17
   12.34314015      0.1076118407E+22 -0.5193450263E+17  0.1076150429E+22  0.9252010054E+16  0.7258276276E+17  0.1210398646E+22 -0.5193450263E+17  0.9252010054E+16  0.7258276276E+17
   12.34414015      0.1076371299E+22 -0.5116651528E+17  0.1076405437E+22  0.8953566277E+16  0.7230194939E+17  0.1210823909E+22 -0.5116651528E+17  0.8953566277E+16  0.7230194939E+17
   12.34514015      0.1076627152E+22 -0.5037030815E+17  0.1076663464E+22  0.8611418233E+16  0.7216860571E+17  0.1211249732E+22 -0.5037030815E+17  0.8611418233E+16  0.7216860571E+17
   12.34614015      0.1076885721E+22 -0.4952598548E+17  0.1076924203E+22  0.8295855751E+16  0.7202463654E+17  0.1211676217E+22 -0.4952598548E+17  0.8295855751E+16  0.7202463654E+17
   12.34714015      0.1077146818E+22 -0.4872719217E+17  0.1077187518E+22  0.7959715041E+16  0.7173947128E+17  0.1212102641E+22 -0.4872719217E+17  0.7959715041E+16  0.7173947128E+17
   12.34814015      0.1077411036E+22 -0.4796230928E+17  0.1077454079E+22  0.7677464974E+16  0.7163075279E+17  0.1212529041E+22 -0.4796230928E+17  0.7677464974E+16  0.7163075279E+17
   12.34914015      0.1077678593E+22 -0.4709443903E+17  0.1077723537E+22  0.7167039726E+16  0.7141529651E+17  0.1212955024E+22 -0.4709443903E+17  0.7167039726E+16  0.7141529651E+17
   12.35014015      0.1077949514E+22 -0.4621664656E+17  0.1077996794E+22  0.6782469448E+16  0.7128768159E+17  0.1213380274E+22 -0.4621664656E+17  0.6782469448E+16  0.7128768159E+17
   12.35114015      0.1078224004E+22 -0.4546478432E+17  0.1078273477E+22  0.6451656905E+16  0.7118134593E+17  0.1213804807E+22 -0.4546478432E+17  0.6451656905E+16  0.7118134593E+17
   12.35214015      0.1078501360E+22 -0.4460351345E+17  0.1078553106E+22  0.6035311750E+16  0.7110701811E+17  0.1214227643E+22 -0.4460351345E+17  0.6035311750E+16  0.7110701811E+17
   12.35314015      0.1078781889E+22 -0.4380186534E+17  0.1078835826E+22  0.5612459719E+16  0.7096748745E+17  0.1214648556E+22 -0.4380186534E+17  0.5612459719E+16  0.7096748745E+17
   12.35414015      0.1079066333E+22 -0.4304679478E+17  0.1079122458E+22  0.5189768596E+16  0.7085217982E+17  0.1215067812E+22 -0.4304679478E+17  0.5189768596E+16  0.7085217982E+17
   12.35514015      0.1079353907E+22 -0.4230954996E+17  0.1079412205E+22  0.4838889123E+16  0.7075132070E+17  0.1215484595E+22 -0.4230954996E+17  0.4838889123E+16  0.7075132070E+17
   12.35614015      0.1079644901E+22 -0.4152863718E+17  0.1079705300E+22  0.4386228853E+16  0.7064864136E+17  0.1215898965E+22 -0.4152863718E+17  0.4386228853E+16  0.7064864136E+17
   12.35714015      0.1079939528E+22 -0.4080572277E+17  0.1080002116E+22  0.3930221035E+16  0.7059544692E+17  0.1216311184E+22 -0.4080572277E+17  0.3930221035E+16  0.7059544692E+17
   12.35814015      0.1080237790E+22 -0.4018432854E+17  0.1080302458E+22  0.3641239320E+16  0.7054789693E+17  0.1216720170E+22 -0.4018432854E+17  0.3641239320E+16  0.7054789693E+17
   12.35914015      0.1080539390E+22 -0.3953432177E+17  0.1080606127E+22  0.3431011596E+16  0.7038938942E+17  0.1217125774E+22 -0.3953432177E+17  0.3431011596E+16  0.7038938942E+17
   12.36014015      0.1080844763E+22 -0.3891050186E+17  0.1080913350E+22  0.3041378843E+16  0.7027403335E+17  0.1217527982E+22 -0.3891050186E+17  0.3041378843E+16  0.7027403335E+17
   12.36114015      0.1081153551E+22 -0.3838172907E+17  0.1081224190E+22  0.2771489438E+16  0.7032685153E+17  0.1217926557E+22 -0.3838172907E+17  0.2771489438E+16  0.7032685153E+17
   12.36214015      0.1081466068E+22 -0.3782311377E+17  0.1081538858E+22  0.2485357453E+16  0.7026366883E+17  0.1218321708E+22 -0.3782311377E+17  0.2485357453E+16  0.7026366883E+17
   12.36314015      0.1081782249E+22 -0.3723461509E+17  0.1081856911E+22  0.2154026984E+16  0.7022729102E+17  0.1218712853E+22 -0.3723461509E+17  0.2154026984E+16  0.7022729102E+17
   12.36414015      0.1082101934E+22 -0.3672464725E+17  0.1082178424E+22  0.1862639551E+16  0.7005751594E+17  0.1219100020E+22 -0.3672464725E+17  0.1862639551E+16  0.7005751594E+17
   12.36514015      0.1082424941E+22 -0.3633802442E+17  0.1082503146E+22  0.1609922389E+16  0.6999402639E+17  0.1219483319E+22 -0.3633802442E+17  0.1609922389E+16  0.6999402639E+17
   12.36614015      0.1082751183E+22 -0.3590283545E+17  0.1082831065E+22  0.1402465632E+16  0.6981259338E+17  0.1219862727E+22 -0.3590283545E+17  0.1402465632E+16  0.6981259338E+17
   12.36714015      0.1083081159E+22 -0.3555393019E+17  0.1083162748E+22  0.1243979333E+16  0.6986886007E+17  0.1220238389E+22 -0.3555393019E+17  0.1243979333E+16  0.6986886007E+17
   12.36814015      0.1083414073E+22 -0.3524241822E+17  0.1083497375E+22  0.1090792055E+16  0.6980652245E+17  0.1220609394E+22 -0.3524241822E+17  0.1090792055E+16  0.6980652245E+17
   12.36914015      0.1083750227E+22 -0.3496264984E+17  0.1083835038E+22  0.9024101967E+15  0.6974516386E+17  0.1220976379E+22 -0.3496264984E+17  0.9024101967E+15  0.6974516386E+17
   12.37014015      0.1084089407E+22 -0.3475007165E+17  0.1084175831E+22  0.7729415113E+15  0.6968409747E+17  0.1221339301E+22 -0.3475007165E+17  0.7729415113E+15  0.6968409747E+17
   12.37114015      0.1084431629E+22 -0.3451764080E+17  0.1084519356E+22  0.5458666866E+15  0.6961248918E+17  0.1221698163E+22 -0.3451764080E+17  0.5458666866E+15  0.6961248918E+17
   12.37214015      0.1084777041E+22 -0.3430755921E+17  0.1084866207E+22  0.5121016310E+15  0.6956721947E+17  0.1222053694E+22 -0.3430755921E+17  0.5121016310E+15  0.6956721947E+17
   12.37314015      0.1085125311E+22 -0.3418852487E+17  0.1085215794E+22  0.4432937929E+15  0.6961138291E+17  0.1222405557E+22 -0.3418852487E+17  0.4432937929E+15  0.6961138291E+17
   12.37414015      0.1085476265E+22 -0.3414024365E+17  0.1085568063E+22  0.3815606254E+15  0.6952932888E+17  0.1222753887E+22 -0.3414024365E+17  0.3815606254E+15  0.6952932888E+17
   12.37514015      0.1085829969E+22 -0.3406016816E+17  0.1085922650E+22  0.3999841713E+15  0.6949620398E+17  0.1223098360E+22 -0.3406016816E+17  0.3999841713E+15  0.6949620398E+17
   12.37614015      0.1086186064E+22 -0.3399284363E+17  0.1086279890E+22  0.3548904229E+15  0.6934342224E+17  0.1223439794E+22 -0.3399284363E+17  0.3548904229E+15  0.6934342224E+17
   12.37714015      0.1086544913E+22 -0.3396842232E+17  0.1086639646E+22  0.2697099070E+15  0.6934259456E+17  0.1223778620E+22 -0.3396842232E+17  0.2697099070E+15  0.6934259456E+17
   12.37814015      0.1086906116E+22 -0.3402719179E+17  0.1087001814E+22  0.2617976422E+15  0.6936543142E+17  0.1224114623E+22 -0.3402719179E+17  0.2617976421E+15  0.6936543142E+17
   12.37914015      0.1087268965E+22 -0.3401470059E+17  0.1087365485E+22  0.2309517950E+15  0.6924492672E+17  0.1224447339E+22 -0.3401470059E+17  0.2309517950E+15  0.6924492672E+17
   12.38014015      0.1087633392E+22 -0.3417570651E+17  0.1087730888E+22  0.2461289631E+15  0.6926984396E+17  0.1224777808E+22 -0.3417570651E+17  0.2461289631E+15  0.6926984396E+17
   12.38114015      0.1088000204E+22 -0.3429585482E+17  0.1088098264E+22  0.4315042011E+15  0.6916111618E+17  0.1225106317E+22 -0.3429585482E+17  0.4315042011E+15  0.6916111618E+17
   12.38214015      0.1088368369E+22 -0.3437113983E+17  0.1088467166E+22  0.3794672396E+15  0.6914827091E+17  0.1225432741E+22 -0.3437113983E+17  0.3794672396E+15  0.6914827091E+17
   12.38314015      0.1088738435E+22 -0.3452430442E+17  0.1088837840E+22  0.4161416602E+15  0.6912669793E+17  0.1225757598E+22 -0.3452430442E+17  0.4161416602E+15  0.6912669793E+17
   12.38414015      0.1089109920E+22 -0.3471616731E+17  0.1089209876E+22  0.5550925325E+15  0.6911312462E+17  0.1226081012E+22 -0.3471616731E+17  0.5550925325E+15  0.6911312462E+17
   12.38514015      0.1089483020E+22 -0.3488258923E+17  0.1089583564E+22  0.6095902769E+15  0.6910972240E+17  0.1226403948E+22 -0.3488258923E+17  0.6095902769E+15  0.6910972240E+17
   12.38614015      0.1089857433E+22 -0.3507162093E+17  0.1089958366E+22  0.7265561358E+15  0.6906438191E+17  0.1226726099E+22 -0.3507162093E+17  0.7265561358E+15  0.6906438191E+17
   12.38714015      0.1090232505E+22 -0.3534112392E+17  0.1090333935E+22  0.8789598076E+15  0.6911081204E+17  0.1227047536E+22 -0.3534112392E+17  0.8789598076E+15  0.6911081204E+17
   12.38814015      0.1090608592E+22 -0.3555719289E+17  0.1090710344E+22  0.9348582327E+15  0.6909538891E+17  0.1227368874E+22 -0.3555719289E+17  0.9348582327E+15  0.6909538891E+17
   12.38914015      0.1090985610E+22 -0.3577375070E+17  0.1091087737E+22  0.9418641176E+15  0.6903760634E+17  0.1227690392E+22 -0.3577375070E+17  0.9418641176E+15  0.6903760634E+17
   12.39014015      0.1091363318E+22 -0.3596583211E+17  0.1091465927E+22  0.9029302131E+15  0.6904945254E+17  0.1228012800E+22 -0.3596583211E+17  0.9029302131E+15  0.6904945254E+17
   12.39114015      0.1091741454E+22 -0.3622307083E+17  0.1091844599E+22  0.9997679428E+15  0.6916676193E+17  0.1228335846E+22 -0.3622307083E+17  0.9997679428E+15  0.6916676193E+17
   12.39214015      0.1092120427E+22 -0.3645914088E+17  0.1092223755E+22  0.1110717780E+16  0.6914086159E+17  0.1228659672E+22 -0.3645914088E+17  0.1110717780E+16  0.6914086159E+17
   12.39314015      0.1092499864E+22 -0.3669473382E+17  0.1092603747E+22  0.1140384035E+16  0.6926278593E+17  0.1228985017E+22 -0.3669473382E+17  0.1140384035E+16  0.6926278593E+17
   12.39414015      0.1092879953E+22 -0.3698909627E+17  0.1092984196E+22  0.1219948462E+16  0.6923054370E+17  0.1229312189E+22 -0.3698909627E+17  0.1219948462E+16  0.6923054370E+17
   12.39514015      0.1093260346E+22 -0.3716349495E+17  0.1093364964E+22  0.1228320399E+16  0.6923395513E+17  0.1229641337E+22 -0.3716349495E+17  0.1228320399E+16  0.6923395513E+17
   12.39614015      0.1093640975E+22 -0.3738545368E+17  0.1093746162E+22  0.1161717825E+16  0.6929524518E+17  0.1229972783E+22 -0.3738545368E+17  0.1161717825E+16  0.6929524518E+17
   12.39714015      0.1094021714E+22 -0.3753797147E+17  0.1094127333E+22  0.1103702293E+16  0.6935340550E+17  0.1230306754E+22 -0.3753797147E+17  0.1103702293E+16  0.6935340550E+17
   12.39814015      0.1094402254E+22 -0.3776892048E+17  0.1094508474E+22  0.1138353466E+16  0.6948436115E+17  0.1230643315E+22 -0.3776892048E+17  0.1138353466E+16  0.6948436115E+17
   12.39914015      0.1094782482E+22 -0.3785354099E+17  0.1094889242E+22  0.9758499551E+15  0.6945688953E+17  0.1230982839E+22 -0.3785354099E+17  0.9758499551E+15  0.6945688953E+17
   12.40014015      0.1095162955E+22 -0.3802195425E+17  0.1095270425E+22  0.8704778726E+15  0.6959538169E+17  0.1231325449E+22 -0.3802195425E+17  0.8704778726E+15  0.6959538169E+17
   12.40114015      0.1095543265E+22 -0.3814500255E+17  0.1095651539E+22  0.7986455834E+15  0.6960205481E+17  0.1231671446E+22 -0.3814500255E+17  0.7986455834E+15  0.6960205481E+17
   12.40214015      0.1095923452E+22 -0.3814759553E+17  0.1096032408E+22  0.5742034398E+15  0.6967760325E+17  0.1232021365E+22 -0.3814759553E+17  0.5742034398E+15  0.6967760325E+17
   12.40314015      0.1096303775E+22 -0.3814624549E+17  0.1096413528E+22  0.3415599762E+15  0.6981905955E+17  0.1232375521E+22 -0.3814624549E+17  0.3415599762E+15  0.6981905955E+17
   12.40414015      0.1096683620E+22 -0.3832222886E+17  0.1096794243E+22  0.2588025247E+15  0.6981371302E+17  0.1232733419E+22 -0.3832222886E+17  0.2588025247E+15  0.6981371302E+17
   12.40514015      0.1097063071E+22 -0.3830326484E+17  0.1097174690E+22  0.1281565217E+15  0.6992355640E+17  0.1233095093E+22 -0.3830326484E+17  0.1281565217E+15  0.6992355640E+17
   12.40614015      0.1097442412E+22 -0.3822189715E+17  0.1097554979E+22 -0.2663866716E+15  0.6996497207E+17  0.1233461047E+22 -0.3822189715E+17 -0.2663866717E+15  0.6996497207E+17
   12.40714015      0.1097821625E+22 -0.3806188741E+17  0.1097935340E+22 -0.6750636640E+15  0.7007166415E+17  0.1233831775E+22 -0.3806188741E+17 -0.6750636640E+15  0.7007166415E+17
   12.40814015      0.1098200519E+22 -0.3801754139E+17  0.1098315296E+22 -0.9791271952E+15  0.7001846297E+17  0.1234207096E+22 -0.3801754139E+17 -0.9791271952E+15  0.7001846297E+17
   12.40914015      0.1098578529E+22 -0.3785134057E+17  0.1098694685E+22 -0.1241105535E+16  0.7006373795E+17  0.1234586917E+22 -0.3785134057E+17 -0.1241105535E+16  0.7006373795E+17
   12.41014015      0.1098956483E+22 -0.3759536982E+17  0.1099073692E+22 -0.1750815737E+16  0.7004251693E+17  0.1234971746E+22 -0.3759536982E+17 -0.1750815737E+16  0.7004251692E+17
   12.41114015      0.1099334237E+22 -0.3741919929E+17  0.1099452781E+22 -0.2124441663E+16  0.7007494562E+17  0.1235361288E+22 -0.3741919929E+17 -0.2124441663E+16  0.7007494562E+17
   12.41214015      0.1099711054E+22 -0.3719235839E+17  0.1099831030E+22 -0.2612016984E+16  0.7016140469E+17  0.1235754858E+22 -0.3719235839E+17 -0.2612016984E+16  0.7016140469E+17
   12.41314015      0.1100087299E+22 -0.3678602328E+17  0.1100208828E+22 -0.3257282337E+16  0.7024942643E+17  0.1236153097E+22 -0.3678602328E+17 -0.3257282337E+16  0.7024942643E+17
   12.41414015      0.1100463282E+22 -0.3643690346E+17  0.1100586213E+22 -0.3779296857E+16  0.7010479547E+17  0.1236555963E+22 -0.3643690346E+17 -0.3779296857E+16  0.7010479547E+17
   12.41514015      0.1100838891E+22 -0.3606083254E+17  0.1100963295E+22 -0.4241037082E+16  0.7000856306E+17  0.1236963348E+22 -0.3606083254E+17 -0.4241037082E+16  0.7000856306E+17
   12.41614015      0.1101214172E+22 -0.3557118053E+17  0.1101340172E+22 -0.4873411810E+16  0.7001569455E+17  0.1237375496E+22 -0.3557118053E+17 -0.4873411810E+16  0.7001569455E+17
   12.41714015      0.1101589079E+22 -0.3513890572E+17  0.1101716612E+22 -0.5525788648E+16  0.6996615434E+17  0.1237792200E+22 -0.3513890572E+17 -0.5525788648E+16  0.6996615434E+17
   12.41814015      0.1101963079E+22 -0.3455902827E+17  0.1102092062E+22 -0.6180644506E+16  0.6977096136E+17  0.1238212869E+22 -0.3455902827E+17 -0.6180644506E+16  0.6977096136E+17
   12.41914015      0.1102336544E+22 -0.3400451676E+17  0.1102467314E+22 -0.6912361930E+16  0.6971060751E+17  0.1238637779E+22 -0.3400451676E+17 -0.6912361930E+16  0.6971060751E+17
   12.42014015      0.1102709240E+22 -0.3351713935E+17  0.1102841642E+22 -0.7475139550E+16  0.6951617313E+17  0.1239066575E+22 -0.3351713935E+17 -0.7475139550E+16  0.6951617313E+17
   12.42114015      0.1103081117E+22 -0.3288329358E+17  0.1103215104E+22 -0.8066826246E+16  0.6941192612E+17  0.1239499010E+22 -0.3288329358E+17 -0.8066826246E+16  0.6941192612E+17
   12.42214015      0.1103451769E+22 -0.3216360684E+17  0.1103587464E+22 -0.8828710123E+16  0.6917651740E+17  0.1239934842E+22 -0.3216360684E+17 -0.8828710123E+16  0.6917651740E+17
   12.42314015      0.1103821695E+22 -0.3147470776E+17  0.1103958925E+22 -0.9559264075E+16  0.6908145540E+17  0.1240374156E+22 -0.3147470776E+17 -0.9559264075E+16  0.6908145540E+17
   12.42414015      0.1104190578E+22 -0.3070909533E+17  0.1104329451E+22 -0.1034371814E+17  0.6886202438E+17  0.1240816025E+22 -0.3070909533E+17 -0.1034371814E+17  0.6886202438E+17
   12.42514015      0.1104558437E+22 -0.2997527268E+17  0.1104698893E+22 -0.1112018567E+17  0.6846132242E+17  0.1241260376E+22 -0.2997527268E+17 -0.1112018567E+17  0.6846132242E+17
   12.42614015      0.1104925027E+22 -0.2923673728E+17  0.1105067050E+22 -0.1191095948E+17  0.6816918393E+17  0.1241707242E+22 -0.2923673728E+17 -0.1191095948E+17  0.6816918393E+17
   12.42714015      0.1105290134E+22 -0.2843199572E+17  0.1105433634E+22 -0.1268245110E+17  0.6781599416E+17  0.1242155738E+22 -0.2843199572E+17 -0.1268245110E+17  0.6781599416E+17
   12.42814015      0.1105654205E+22 -0.2767056897E+17  0.1105799324E+22 -0.1345201001E+17  0.6751263931E+17  0.1242605873E+22 -0.2767056897E+17 -0.1345201001E+17  0.6751263931E+17
   12.42914015      0.1106016994E+22 -0.2678746125E+17  0.1106163511E+22 -0.1426408218E+17  0.6713134112E+17  0.1243057393E+22 -0.2678746125E+17 -0.1426408218E+17  0.6713134112E+17
   12.43014015      0.1106378283E+22 -0.2593524823E+17  0.1106526129E+22 -0.1511544906E+17  0.6680076468E+17  0.1243509686E+22 -0.2593524823E+17 -0.1511544906E+17  0.6680076468E+17
   12.43114015      0.1106738339E+22 -0.2505133239E+17  0.1106887543E+22 -0.1595521501E+17  0.6639680381E+17  0.1243962842E+22 -0.2505133239E+17 -0.1595521501E+17  0.6639680381E+17
   12.43214015      0.1107096925E+22 -0.2424949846E+17  0.1107247430E+22 -0.1672027812E+17  0.6596437288E+17  0.1244416406E+22 -0.2424949846E+17 -0.1672027812E+17  0.6596437288E+17
   12.43314015      0.1107453677E+22 -0.2335493913E+17  0.1107605269E+22 -0.1759398853E+17  0.6540021500E+17  0.1244869340E+22 -0.2335493913E+17 -0.1759398853E+17  0.6540021500E+17
   12.43414015      0.1107808397E+22 -0.2256935400E+17  0.1107961143E+22 -0.1836704033E+17  0.6502243181E+17  0.1245321356E+22 -0.2256935400E+17 -0.1836704033E+17  0.6502243181E+17
   12.43514015      0.1108161188E+22 -0.2169823729E+17  0.1108315257E+22 -0.1916536323E+17  0.6465092467E+17  0.1245773054E+22 -0.2169823729E+17 -0.1916536323E+17  0.6465092467E+17
   12.43614015      0.1108512442E+22 -0.2080809134E+17  0.1108667472E+22 -0.2000786296E+17  0.6407085327E+17  0.1246223601E+22 -0.2080809134E+17 -0.2000786296E+17  0.6407085327E+17
   12.43714015      0.1108861825E+22 -0.1997432528E+17  0.1109017693E+22 -0.2085891284E+17  0.6368996700E+17  0.1246672252E+22 -0.1997432528E+17 -0.2085891284E+17  0.6368996700E+17
   12.43814015      0.1109209476E+22 -0.1910489167E+17  0.1109366307E+22 -0.2169260481E+17  0.6313260307E+17  0.1247118882E+22 -0.1910489167E+17 -0.2169260481E+17  0.6313260307E+17
   12.43914015      0.1109554986E+22 -0.1836915636E+17  0.1109712523E+22 -0.2242865038E+17  0.6253184046E+17  0.1247562761E+22 -0.1836915636E+17 -0.2242865038E+17  0.6253184046E+17
   12.44014015      0.1109898186E+22 -0.1762708293E+17  0.1110056576E+22 -0.2313882561E+17  0.6215742626E+17  0.1248003610E+22 -0.1762708293E+17 -0.2313882561E+17  0.6215742626E+17
   12.44114015      0.1110239765E+22 -0.1689118984E+17  0.1110398737E+22 -0.2386397523E+17  0.6168178190E+17  0.1248441423E+22 -0.1689118984E+17 -0.2386397523E+17  0.6168178190E+17
   12.44214015      0.1110579017E+22 -0.1615637304E+17  0.1110738413E+22 -0.2468544050E+17  0.6108875636E+17  0.1248875703E+22 -0.1615637304E+17 -0.2468544050E+17  0.6108875636E+17
   12.44314015      0.1110915870E+22 -0.1542169761E+17  0.1111075856E+22 -0.2547222602E+17  0.6067683701E+17  0.1249306080E+22 -0.1542169761E+17 -0.2547222602E+17  0.6067683701E+17
   12.44414015      0.1111251164E+22 -0.1466088599E+17  0.1111411546E+22 -0.2625864718E+17  0.6022766474E+17  0.1249732468E+22 -0.1466088599E+17 -0.2625864718E+17  0.6022766474E+17
   12.44514015      0.1111584369E+22 -0.1398247508E+17  0.1111745176E+22 -0.2687361120E+17  0.5966244444E+17  0.1250154496E+22 -0.1398247508E+17 -0.2687361120E+17  0.5966244444E+17
   12.44614015      0.1111915595E+22 -0.1334600677E+17  0.1112076715E+22 -0.2768690931E+17  0.5928950959E+17  0.1250571733E+22 -0.1334600677E+17 -0.2768690931E+17  0.5928950959E+17
   12.44714015      0.1112244654E+22 -0.1280547129E+17  0.1112405963E+22 -0.2840036802E+17  0.5885505353E+17  0.1250983754E+22 -0.1280547129E+17 -0.2840036802E+17  0.5885505353E+17
   12.44814015      0.1112572298E+22 -0.1227718004E+17  0.1112733770E+22 -0.2910114656E+17  0.5841693354E+17  0.1251391209E+22 -0.1227718004E+17 -0.2910114656E+17  0.5841693354E+17
   12.44914015      0.1112897758E+22 -0.1163783697E+17  0.1113059314E+22 -0.2975055614E+17  0.5799885471E+17  0.1251793238E+22 -0.1163783697E+17 -0.2975055614E+17  0.5799885471E+17
   12.45014015      0.1113221667E+22 -0.1109751989E+17  0.1113383339E+22 -0.3055884055E+17  0.5768123581E+17  0.1252189969E+22 -0.1109751989E+17 -0.3055884055E+17  0.5768123581E+17
   12.45114015      0.1113543914E+22 -0.1065919258E+17  0.1113705696E+22 -0.3113899860E+17  0.5730110571E+17  0.1252581128E+22 -0.1065919258E+17 -0.3113899860E+17  0.5730110571E+17
   12.45214015      0.1113864297E+22 -0.1023514538E+17  0.1114026020E+22 -0.3173124271E+17  0.5699386290E+17  0.1252965988E+22 -0.1023514538E+17 -0.3173124271E+17  0.5699386290E+17
   12.45314015      0.1114183220E+22 -0.9836310590E+16  0.1114344718E+22 -0.3227961768E+17  0.5660050126E+17  0.1253344837E+22 -0.9836310590E+16 -0.3227961768E+17  0.5660050126E+17
   12.45414015      0.1114500941E+22 -0.9586883802E+16  0.1114662202E+22 -0.3283728755E+17  0.5629773293E+17  0.1253717993E+22 -0.9586883802E+16 -0.3283728755E+17  0.5629773293E+17
